,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
375,0.49494781210138095,419.6439005466158,6.571527051925659,1.5478311458744425,0.004473876953125,0.00031905585098072924,13,10,2,,86,False,"{'n_estimators': 13, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 86, 'bootstrap': False}",-10.144053971989655,-6.348421835372925,-12.206116808482841,-5.397185359081843,-7.972430948028344,-8.413641784591123,2.487408408488052,425,-1.1425321289554395,-1.2265632792286352,-0.9106392137791838,-1.1452395994812103,-1.1199685038044433,-1.1089885450497825,0.10557096740638672,0.4726315789473684,0.48366701791359323,0.5026343519494204,0.4931506849315068,0.5226554267650158,0.017060451640798623,249,0.8580084299262382,0.8793784566763234,0.8833289439030814,0.8833289439030814,0.8746378720042138,0.8757365292825876,0.009423860241791995,359.8113223650177,400.3462186090205,406.3497136830413,513.4040899710163,418.3081581049835,419.6439005466158,50.83666132458961,90,153.7753059418669,176.70448496447577,168.5060700851868,131.05317516781275,145.87308259910296,155.18242375168904,16.19619165677854
344,0.4949471465808884,143.39713437258388,24.33112463951111,2.1705237476182857,0.02633204460144043,0.0011645310263443903,99,5,2,auto,105,True,"{'n_estimators': 99, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 105, 'bootstrap': True}",-6.045494415315375,-3.4921511817527144,-7.150156117554746,-2.7179085715636644,-5.00804486349184,-4.882751029935668,1.6204386667608828,219,-0.9766659091191618,-1.1024215166253575,-0.9012327273338923,-1.1231762524621354,-1.033686053792342,-1.027436491866578,0.0816491947002139,0.47578947368421054,0.49736564805057953,0.49736564805057953,0.5173867228661749,0.4868282402528978,0.013770736751240157,250,0.9362486828240253,0.9370555701869897,0.9346852778509349,0.9378456676323413,0.9341585462207006,0.9359987489429983,0.00139298234737698,128.3636140106381,129.64922575331886,146.21419369570071,162.6016255476683,150.15701285559345,143.39713437258388,12.941839030876647,269,62.567960275087195,62.47043516026849,62.560081441699246,57.810933485482806,64.88665571581811,62.05921321567117,2.311757244850499
425,0.49493938217514283,435.50081646287725,59.256682348251346,13.221056876222264,0.03072514533996582,0.0024123908709196905,106,10,1,,,False,"{'n_estimators': 106, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-9.776292883860059,-6.970530304406425,-11.852522242200815,-5.337945763580808,-9.201666442716368,-8.627791527352894,2.2634873924171517,443,-0.875555161754873,-1.0829910619458367,-0.7869896934197029,-0.9994097562851505,-0.8716897546667431,-0.9233270856144612,0.10470684149705635,0.5126315789473684,0.4794520547945205,0.48788198103266595,0.5068493150684932,0.48788198103266595,0.01260421722533772,251,0.8817175974710221,0.8825388464577298,0.8796418224914406,0.8843824071635502,0.8833289439030814,0.8823219234973649,0.0016034269521840341,361.07113731764105,372.5479393734095,439.43345651028574,564.8572517891605,439.59429732388975,435.50081646287725,72.48193081745174,58,156.61063666640658,148.87196780066895,172.17692052627288,131.31313755850638,137.33868488675566,149.2622694877221,14.446973901596385
378,0.49493893849481446,435.82776193939515,47.608007192611694,10.739704347419718,0.024747800827026368,0.001976218857242528,85,10,1,auto,95,False,"{'n_estimators': 85, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 95, 'bootstrap': False}",-9.771643162888328,-6.962415731047729,-11.873749573387292,-5.347263638132244,-9.210498965867268,-8.633114214264573,2.2680117406894644,445,-0.875555161754873,-1.0829910619458367,-0.7869896934197029,-0.9994097562851505,-0.8716897546667431,-0.9233270856144612,0.10470684149705635,0.5147368421052632,0.4794520547945205,0.4868282402528978,0.5079030558482613,0.4857744994731296,0.013781431430897158,252,0.8817175974710221,0.8825388464577298,0.8796418224914406,0.8843824071635502,0.8833289439030814,0.8823219234973649,0.0016034269521840341,361.08873113773325,373.05659205738044,439.34270519511654,565.5286354545759,440.12214585216975,435.82776193939515,72.63505440682299,56,156.61063666640655,148.87196780066895,172.1769205262729,131.31313755850638,137.33868488675566,149.2622694877221,14.446973901596392
262,0.494736620265099,128.4790286904501,9.384175300598145,0.7948596861222379,0.041356372833251956,0.0010567098784318555,190,5,4,log2,33,False,"{'n_estimators': 190, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 33, 'bootstrap': False}",-6.039474786771649,-3.4853103510429544,-7.02274388597604,-2.7035143092506453,-4.873624447679453,-4.824933556144149,1.5876310278187578,102,-1.544155951815112,-1.8691735310999567,-0.9427417764486231,-1.5014616113119807,-1.641899724078134,-1.4998865189507613,0.30623950609693734,0.4747368421052632,0.49631190727081137,0.505795574288725,0.4773445732349842,0.5194942044257113,0.01697170818189619,253,0.9151738672286618,0.9033447458519884,0.9433763497498024,0.9404793257835133,0.9162496707927311,0.9237247918813394,0.015564319174318152,125.33620018479053,114.50052382510812,136.7518810234888,133.4737378108703,132.33280060799285,128.4790286904501,7.918519207537349,423,77.26541977073428,79.69873889865633,57.91287099785231,64.27670534881436,75.47238594183837,70.92522419157913,8.383000163678275
467,0.4947361765847707,129.7017026363096,36.79182510375976,2.454743459330393,0.034878206253051755,0.000600116479049484,167,10,2,,33,True,"{'n_estimators': 167, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 33, 'bootstrap': True}",-5.959701507759133,-3.4577416008611648,-7.125959216278714,-2.717556160496724,-4.882653238636442,-4.828722344806435,1.6059844650578525,106,-1.7615395233477675,-2.021581716310896,-1.35811511980853,-1.923994557944459,-1.8214811487609548,-1.7773424132345212,0.22764409571574012,0.4768421052631579,0.5005268703898841,0.512118018967334,0.48050579557428874,0.5036880927291886,0.013700357033157879,254,0.8940990516332982,0.8888596260205426,0.9096655254148012,0.9165130366078483,0.900184356070582,0.9018643191494146,0.010076581179064185,126.01955249453927,114.90294556888838,134.36837481731806,136.896936352071,136.3207039487312,129.7017026363096,8.365665977677514,416,80.24753904740535,84.77842345129824,74.40705943605177,75.78467841694236,79.61373517926756,78.96628710619305,3.6537902303766243
136,0.4947344018634574,140.70877220393746,1.9347660064697265,0.16649892724965132,0.016177606582641602,0.0006189350244259284,70,2,4,log2,90,True,"{'n_estimators': 70, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': True}",-5.891506018184132,-3.469277625452255,-6.935486975035077,-2.6863661399686403,-4.870319763186788,-4.770591304365379,1.5485852028784008,46,-1.8748789257821026,-2.1501505226327136,-1.731485120126539,-2.217471312213236,-1.9862360297438457,-1.9920443820996876,0.1774640598013338,0.48526315789473684,0.48998946259220233,0.505795574288725,0.49420442571127504,0.49841938883034775,0.007048807701909005,255,0.9035827186512118,0.9007110877008164,0.8999209902554648,0.905451672372926,0.8999209902554648,0.9019174918471767,0.002222199832293851,125.12098386515255,133.4794597409103,134.7595243816013,161.97236483111655,148.21152820090646,140.70877220393746,12.9542840218909,295,83.47319560524234,83.61831874033818,82.1586038010756,80.58381630398327,83.84078347260389,82.73494358464866,1.2253787735345256
19,0.49473395818312904,142.7895345982228,1.1843554973602295,0.09859350761430039,0.009827995300292968,0.00023424567035670296,39,10,2,log2,71,True,"{'n_estimators': 39, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': True}",-5.930681109667099,-3.4497474024869974,-7.078272511800203,-2.76259589278863,-4.958152196341932,-4.835889822616972,1.578716865262748,128,-1.7249694488521587,-1.8989265172782053,-1.553232251529154,-2.01412642223173,-1.7896401274365155,-1.7961789534655526,0.156329658597411,0.48736842105263156,0.547945205479452,0.47523709167544786,0.47523709167544786,0.48788198103266595,0.027176803248941273,256,0.8948893572181243,0.8870160653147221,0.8951804055833553,0.8920200158019489,0.8946536739531209,0.8927519035742544,0.0030828091381919502,125.5263066596586,125.65942287882024,144.2128964917612,171.78504533230375,146.76400162857016,142.7895345982228,17.029514123212884,273,90.42883366501923,92.04298725893683,87.08797196042161,87.1653638108303,88.06274709788372,88.95758075861833,1.959210265051594
80,0.49473218346181574,164.52829307557724,5.340066051483154,0.4280117283072261,0.006380844116210938,0.00021364046987940383,25,10,4,auto,52,True,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': True}",-6.08820029250866,-3.5852699554455567,-7.18957939964332,-2.85242872138579,-5.009101420886008,-4.944915957973867,1.5859932469644684,271,-1.6585332496387175,-1.9406335793616358,-1.5162881919437325,-1.9492818256530378,-1.7416069443609905,-1.7612687581916227,0.1664195313594368,0.4957894736842105,0.5131717597471022,0.4720758693361433,0.48998946259220233,0.5026343519494204,0.013706801771456183,257,0.8904109589041096,0.8783249934158546,0.878851725046089,0.8883328943903082,0.8925467474321833,0.8856934638377089,0.005954705625306767,133.77311637623805,158.7228665858789,167.4137995903297,205.27154353099056,157.46013929444905,164.52829307557724,23.228780742551947,197,97.18594614192119,98.41290475563643,93.32384345380234,88.61372814932224,93.780259717092,94.26333644355483,3.4291295894241927
432,0.49472819033886084,435.37664058421706,75.55552248954773,17.025992078548708,0.03888158798217774,0.0032097597145811264,135,10,1,auto,,False,"{'n_estimators': 135, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-9.778435894733946,-6.963716797945128,-11.861686025783502,-5.3555963214858044,-9.237128887956397,-8.639312785580955,2.2640269689025367,447,-0.875555161754873,-1.082991061945837,-0.7869896934197029,-0.9994097562851504,-0.8716897546667431,-0.9233270856144612,0.10470684149705639,0.5147368421052632,0.4794520547945205,0.4857744994731296,0.505795574288725,0.48788198103266595,0.013290843556036854,258,0.8817175974710221,0.8825388464577298,0.8796418224914406,0.8843824071635502,0.8833289439030814,0.8823219234973649,0.0016034269521840341,361.01685897317714,372.19369214163703,438.4384289966552,565.1530078623468,440.08121494726925,435.37664058421706,72.6565553371027,59,156.6106366664066,148.87196780066893,172.17692052627294,131.31313755850638,137.33868488675566,149.2622694877221,14.446973901596406
122,0.49472819033886084,127.4278511508656,3.925775384902954,0.3119984500260794,0.0319826602935791,0.0010487790429021281,144,5,4,log2,43,True,"{'n_estimators': 144, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': True}",-5.846018739992547,-3.46174132236869,-6.934792996625795,-2.7039634291903254,-4.78998489186262,-4.747300276007995,1.537661597044815,18,-1.8718402604961342,-2.1645178531097287,-1.738230474702139,-2.2051934439725764,-1.9743449192984697,-1.9908253903158095,0.1757020162075798,0.5147368421052632,0.4868282402528978,0.4931506849315068,0.47102212855637515,0.5079030558482613,0.015497085704131039,258,0.9125395152792413,0.9112457203055043,0.9109823544903871,0.9220437187253094,0.9112457203055043,0.9136114058211893,0.004251063327336932,116.69348275624571,124.24976162144266,126.44526735126149,139.1793972896337,130.57134673574444,127.4278511508656,7.406386297722184,431,77.78389537850036,80.55680882143125,74.52307652569189,70.90247973439533,76.78293635449131,76.10983936290202,3.245472879895679
400,0.49472819033886084,138.79794750779428,29.05364856719971,2.358506623993689,0.032080554962158205,0.0012338364189435976,117,2,2,,67,True,"{'n_estimators': 117, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 67, 'bootstrap': True}",-6.056505342419819,-3.543852173218375,-7.116435909363156,-2.7333940848933187,-4.958150378480746,-4.881667577675083,1.5990692258183075,214,-0.8742411440456821,-1.012912808338182,-0.8316402707455991,-1.0565228925869585,-0.9476879816643022,-0.9446010194761447,0.08356216648468548,0.5147368421052632,0.4731296101159115,0.5068493150684932,0.48366701791359323,0.4952581664910432,0.015075787793750751,258,0.9438883034773445,0.9410060574137477,0.9407426915986304,0.9423228864893337,0.9431129839346852,0.9422145845827483,0.0012039262860796148,122.77202478110753,127.00054274164367,145.27519950906895,155.6998946351702,143.24207587198111,138.79794750779428,12.19335758156978,313,60.840647217595034,58.58499816762608,57.35638986774424,56.418860292269834,61.183930171018496,58.87696514325074,1.8771152479375115
234,0.4947259719372193,446.1336360614834,37.54121890068054,8.329883768790856,0.021662282943725585,0.0015948740959164942,66,5,1,,90,False,"{'n_estimators': 66, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 90, 'bootstrap': False}",-9.981910201787818,-7.210657419176979,-12.315638013545275,-5.672827054284495,-9.593293612069578,-8.954865260172829,2.305265336134444,490,-0.32156798005219933,-0.3740272115813893,-0.26645120572424247,-0.35886997585594893,-0.35016398138382865,-0.3342160709195217,0.03794503644777103,0.5252631578947369,0.4794520547945205,0.48366701791359323,0.5015806111696522,0.48366701791359323,0.017072781134227638,261,0.9444151738672286,0.9473268369765604,0.948116934421912,0.9478535686067948,0.9483803002370292,0.947218562821905,0.0014443441850203254,358.1827730574136,384.8484593549831,431.8454337748932,586.9451800456166,468.84633407451054,446.1336360614834,80.04890690311339,11,59.91088456522432,59.97843659835006,83.17105329419505,58.81794981357522,59.14740426206945,64.20514570668283,9.49330319084809
249,0.49452653762963783,245.06408503504085,9.074705553054809,0.7517164124680845,0.005848550796508789,0.0005808623231459241,22,2,1,,33,False,"{'n_estimators': 22, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 33, 'bootstrap': False}",-8.068795125717452,-4.425025822233714,-11.976620316586061,-4.25406029178856,-7.538206008710967,-7.252541513007351,2.8302130422412515,354,-2.223288058828487,-2.5202766723223835,-0.5253736301244898,-1.5982791661799536,-2.057010508526394,-1.7848456071963414,0.6968846484755463,0.47157894736842104,0.49209694415173866,0.5089567966280295,0.49631190727081137,0.5036880927291886,0.012867391613088754,262,0.6001053740779768,0.6089017645509612,0.8356597313668686,0.7210956017908875,0.6368185409533843,0.6805162025480156,0.08856660416995732,199.2073252524608,172.4410570929098,364.890401170426,255.06700373383407,233.71463792557364,245.06408503504085,66.27844442351272,154,112.72090776333286,89.91619222661389,64.07026786512257,94.4181518638451,102.01811074349077,92.62872609248103,16.235773645303187
427,0.4945245410681604,439.2284952941165,49.39059510231018,11.552657576151732,0.031001186370849608,0.0021209555649316725,96,2,2,,95,False,"{'n_estimators': 96, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 95, 'bootstrap': False}",-10.827248337569568,-6.70473238884777,-12.69305675012639,-5.658708464754138,-8.472260338662496,-8.871201255992071,2.5925103951565354,474,-0.3762584108504942,-0.38119029017814826,-0.3503303416594979,-0.47662901259273155,-0.40178523592639653,-0.39723865824145366,0.04294557205417308,0.48105263157894734,0.49209694415173866,0.4952581664910432,0.48998946259220233,0.5142255005268704,0.010923538975186602,263,0.9473129610115911,0.9431129839346852,0.9473268369765604,0.9441664471951541,0.9415327890439821,0.9446904036323944,0.002304860131340306,378.98467089372406,414.65702209833495,423.80729120421086,548.2902905555642,430.40320171874845,439.2284952941165,57.346752656659156,39,61.65330017039084,67.68045497661416,75.69747336710928,60.32804543626224,64.34952703058391,65.94176019619208,5.488841194006004
177,0.4945245410681604,434.42688103791187,71.10315651893616,16.578315195930188,0.043753194808959964,0.0024723658076434437,138,2,2,,86,False,"{'n_estimators': 138, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 86, 'bootstrap': False}",-10.821477561685239,-6.689878885328996,-12.701925710084618,-5.641225171470049,-8.485580102676549,-8.86801748624909,2.600676577162402,470,-0.3893586165886167,-0.3811928284230606,-0.3503303416594979,-0.4766290020295159,-0.40178523592639653,-0.3998592049254175,0.04197407677693943,0.48105263157894734,0.4931506849315068,0.4952581664910432,0.4868282402528978,0.5163329820864068,0.011989655358818387,263,0.928872497365648,0.9431129839346852,0.9473268369765604,0.9441664471951541,0.9415327890439821,0.9410023109032059,0.006354212975438297,379.1501301068656,412.5805541363884,422.8544115314626,540.0661230912806,417.4831863235623,434.42688103791187,54.97898052027185,64,68.55431457916403,67.68152610841327,75.6974733671093,60.328045436262244,64.34952703058391,67.32217730430655,5.090135719293967
8,0.49452232266651885,162.91922784052358,5.243338346481323,0.48762283021914665,0.006400108337402344,0.00030660221399706,24,2,4,,57,True,"{'n_estimators': 24, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 57, 'bootstrap': True}",-6.188877367504907,-3.673625268414014,-7.2358927828425434,-2.808878321269654,-4.941942905020188,-4.969843329010262,1.6106988280355976,278,-1.5071378923044287,-1.7726808258570457,-1.3931803257966093,-1.7909110249455344,-1.639452659278435,-1.6206725456364108,0.15302495048610812,0.49157894736842106,0.49420442571127504,0.5036880927291886,0.48788198103266595,0.4952581664910432,0.005242355589040275,265,0.8827713382507903,0.8941269423228865,0.8964972346589413,0.8914932841717145,0.8925467474321833,0.8914871093673031,0.004672421440398694,147.56380925963072,138.00422950241162,162.7877655189593,192.4042502503298,173.83608467128653,162.91922784052358,19.209932919688672,200,95.830884223492,90.11441709836186,90.83930889671934,84.75043464523618,88.12114120512598,89.93123721378707,3.6271516843234157
