,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
20,490.91660078366596,50.0825775827287,0.14241862297058105,0.002083239451113366,400,10,4,auto,40,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-6.051712175745597,-6.368177498394572,-4.645538550789703,-5.688476074976624,0.7486995768787765,25,-1.4971074455406548,-1.4340229263078277,-1.7069901040128594,-1.5460401586204473,0.11668641118563483,0.4878621769772905,0.4608150470219436,0.512539184952978,0.487072136317404,0.02112367919911008,44,0.9580721003134797,0.9631805718762241,0.9592636114375245,0.9601720945424095,0.0021822200608154533
21,4104.3471665382385,483.04356525912226,0.5560691356658936,0.016325513337242435,1400,2,1,auto,,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-11.509857906138778,-11.234367287138802,-9.006395223461546,-10.583540138913042,1.1208667281885414,48,-1.90086579509437e-10,-1.598302188259937e-10,-1.2034753642770573e-11,-1.206505173260671e-10,7.77898876497065e-11,0.4980422866092404,0.4670846394984326,0.5109717868338558,0.49203290431384294,0.018413852249316062,25,1.0,1.0,1.0,1.0,0.0
22,201.74766731262207,27.706577845086098,0.7614390055338541,0.019237058210229457,2000,2,4,sqrt,60,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': False}",-6.0008457599747365,-6.3217343102963275,-4.621000628010936,-5.647860232760666,0.7378224047072361,17,-0.5046975279830972,-0.49717837065482234,-0.6194501359750666,-0.540442011537662,0.05595145054461138,0.4768989819890368,0.47648902821316613,0.5094043887147336,0.48759746630564554,0.015420730943367086,38,0.9851097178683386,0.9835487661574618,0.981198589894242,0.9832856913066808,0.0016075108688642838
23,9.428739547729492,0.16249139184702968,0.04570810000101725,0.0019307574262770943,200,10,2,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",-5.924716413049713,-6.268686151123994,-4.622588712173477,-5.605330425449061,0.7089498108406994,3,-3.902631892716397,-3.4920694827174334,-4.305955571336118,-3.90021898225665,0.33227198489031073,0.5199686765857479,0.47962382445141066,0.5031347962382445,0.500909099091801,0.01654573599201414,4,0.72923197492163,0.8162945554249902,0.7399138268703486,0.7618134524056562,0.03876999208938138
24,122.12790926297505,13.022147637776161,0.6934043566385905,0.0025450124266917376,1800,5,1,sqrt,100,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-6.004748178280781,-6.296004138222562,-4.61054072677312,-5.637097681092154,0.7355596027950334,9,-0.9617376035204568,-0.9261287017128138,-1.088758902462937,-0.9922084025654024,0.0698020904406854,0.47141738449490994,0.48197492163009403,0.5078369905956113,0.4870764322402051,0.01529958572448651,42,0.9741379310344828,0.972581276929103,0.9710144927536232,0.9725779002390696,0.001275140573979059
25,21.530614137649536,2.090075138638587,0.14350676536560059,0.006205758961082449,400,5,4,sqrt,40,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.956986846296477,-6.271405231947412,-4.5962325689730665,-5.608208215738986,0.7269964523271116,4,-1.7486631277963818,-1.663602001166563,-2.002792008891963,-1.805019045951636,0.1440936211137988,0.48707909162098667,0.49137931034482757,0.5070532915360502,0.49517056450062147,0.008583797590697604,13,0.9612068965517241,0.9600470035252644,0.9627888758323541,0.9613475919697808,0.001123777064959335
26,111.92323716481526,10.152361783041943,0.6949397722880045,0.027463240520484135,1800,5,2,sqrt,110,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.973841683559386,-6.297570436696711,-4.613515901640387,-5.628309340632161,0.7296366078478272,7,-1.1303955738765183,-1.107170306851538,-1.3028970342989181,-1.1801543050089915,0.08730859618712838,0.4792482380579483,0.47492163009404387,0.5117554858934169,0.48864178468180297,0.016439024137564675,34,0.9721786833855799,0.9741480611045829,0.9706227967097533,0.9723165137333054,0.0014424793856248322
27,4819.275041182836,388.20882765377075,0.5614235401153564,0.03895040929251537,2000,5,1,auto,40,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-10.221188554083785,-11.120736733074182,-8.789749310577516,-10.043891532578494,0.9598441770535457,44,-1.619889228442895,-0.4867913369634948,-0.42860689157384757,-0.8450958189934124,0.5483763779960441,0.4941268598277212,0.47648902821316613,0.5133228840125392,0.49464625735114215,0.01504184305202778,16,0.70141065830721,0.9040344692518606,0.936545240893067,0.8473301228173792,0.10403078121523314
28,2803.636959950129,173.77664006565308,0.593242327372233,0.06888272126805228,2000,10,1,auto,70,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-6.142854903353737,-6.564343662210539,-4.655605723150646,-5.787601429571641,0.8187282426533391,33,-1.2381025299148356,-1.1618324988456263,-1.3996870427988342,-1.2665406905197651,0.09916398120870619,0.48003132341425214,0.47335423197492166,0.5109717868338558,0.4881191140743432,0.01638758425785249,36,0.9627742946708464,0.9623971797884842,0.954563258911085,0.9599115777901385,0.0037849649961089697
29,244.67455959320068,37.79065210490533,0.8219403425852457,0.010436941397909814,1800,5,1,sqrt,80,False,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-6.1240352658437915,-6.373872105268194,-4.620095248019112,-5.706000873043699,0.7745957575528986,31,-0.04663443454346832,-0.04283569209320755,-0.05715657287527069,-0.04887556650398219,0.006057442306333805,0.4581049334377447,0.48119122257053293,0.5109717868338558,0.48342264761404447,0.02164040188004963,47,0.9925548589341693,0.9894242068155111,0.9905992949471211,0.9908594535656005,0.0012912545713611328
