,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
442,32.57868242263794,3.1060162102026894,0.27161717414855957,0.0035946376682505134,800,10,2,sqrt,70,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-5.037147609162355,-5.205999171077255,-3.8086158430474706,-4.683920874429027,0.6227609953327069,202,-1.4763917856919029,-1.4357913996410925,-1.6970885928055235,-1.536423926046173,0.11480984044798767,0.49747474747474746,0.49873737373737376,0.5022109917877448,0.49947437099995534,0.0020025610722088434,549,0.9494790022102937,0.9494790022102937,0.9554924242424242,0.9514834762210039,0.0028347543313707152
443,39.46630104382833,3.572650053762864,0.36393364270528156,0.007212883212633921,800,2,1,sqrt,100,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-5.049943005221903,-5.248850174882944,-3.7990224459979003,-4.699271875367582,0.6417308843255974,459,-0.6269294311337151,-0.6039003731772217,-0.708950924584076,-0.6465935762983377,0.045084465480640136,0.5006313131313131,0.48547979797979796,0.5161086544535691,0.5007399218548935,0.012504414130320723,411,0.9665298389643195,0.9636880328386486,0.9662247474747475,0.9654808730925719,0.0012738334104369542
444,387.21710817019147,48.798210611105574,0.22566628456115723,0.0074371319917918765,600,10,1,auto,100,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-5.175315314775362,-5.429197064504348,-3.8490600472423897,-4.817857475507366,0.6928397258005093,957,-1.122462253156316,-1.0418359836478435,-1.283652518465898,-1.1493169184233525,0.10053088717008413,0.494949494949495,0.5063131313131313,0.4883133291219204,0.49652531846151554,0.007432390128639989,786,0.9485317335017367,0.942532365014209,0.9482323232323232,0.9464321405827563,0.002760265535673015
445,634.3004047870636,87.87285442254354,0.41902875900268555,0.009103056782798024,1200,2,4,auto,80,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.108421673480178,-5.294432565619155,-3.8634044847062023,-4.755419574601845,0.6353047580753315,701,-1.2989951745020951,-1.2344998420014328,-1.5052668322019438,-1.3462539495684904,0.11548083422843528,0.48863636363636365,0.5063131313131313,0.4718888186986734,0.48894610454938947,0.014055373333577982,989,0.957688664351121,0.9520050520997789,0.9580176767676768,0.9559037977395256,0.0027600996920575864
446,72.08270009358723,6.616716305749814,0.6669511795043945,0.007884751322588967,2000,5,4,sqrt,90,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",-5.014566670611387,-5.212151661198921,-3.799470640964151,-4.675396324258153,0.6246035057628784,50,-1.639553761739968,-1.5902228401422829,-1.883574993885704,-1.7044505319226515,0.12825122380594528,0.5164141414141414,0.4842171717171717,0.5104232469993683,0.5036848533768938,0.013981313144704969,200,0.9542153457530786,0.949163245974108,0.9570707070707071,0.9534830995992979,0.0032694671911339705
447,72.11980358759563,6.756648242817806,0.66556715965271,0.012390211776393403,2000,2,4,sqrt,60,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-5.025380885906617,-5.224062665248206,-3.793835279359503,-4.681092943504775,0.6326074266077809,140,-1.6390376898848673,-1.5879986294305655,-1.8900587104686988,-1.7056983432613773,0.13201718365583656,0.5044191919191919,0.48547979797979796,0.5142135186355022,0.501370836178164,0.011926889234635746,358,0.9542153457530786,0.9469529523208083,0.9548611111111112,0.952009803061666,0.003585438865363959
448,28.754748185475666,2.682222110660205,0.26463762919108075,0.0012239850762578773,800,5,4,sqrt,110,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.027986402009793,-5.23155414374314,-3.8161129213475453,-4.691884489033494,0.6248156183728286,357,-1.647790139148829,-1.5886572402426733,-1.8850043219066688,-1.7071505670993903,0.12805765240064607,0.4943181818181818,0.494949494949495,0.50726468730259,0.4988441213567556,0.005959814717676583,602,0.9510577833912219,0.947268708556994,0.9504419191919192,0.949589470380045,0.0016601754440408213
449,93.35860864321391,9.222256837867118,0.7852938969930013,0.01164191379396797,2000,5,1,sqrt,50,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",-5.051455714876132,-5.23556845897843,-3.80276887309482,-4.696597682316461,0.6364860987123766,425,-0.8574663814110217,-0.816582025981282,-0.9746898532793056,-0.8829127535572031,0.06700825648021233,0.5,0.48484848484848486,0.5123183828174352,0.49905562255530667,0.01123440282271886,577,0.9658983264919482,0.9633722766024629,0.9671717171717171,0.9654807734220427,0.001578965924155053
450,370.23408365249634,50.496771204762695,0.23737072944641113,0.006262138721664639,600,5,2,auto,80,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.158324941406316,-5.287143504108466,-3.8785884607473085,-4.774685635420696,0.635815049296247,829,-0.9162066023636842,-0.8829205121299774,-1.0584226216766863,-0.9525165787234493,0.07610982591523595,0.4981060606060606,0.4962121212121212,0.5015792798483891,0.49863248722219033,0.0022225273441652915,626,0.958635933059678,0.9526365645721503,0.9618055555555556,0.9576926843957946,0.003802182482459268
451,1236.3707775274913,158.7325163082847,0.8172401587168375,0.016868519465134343,2000,2,2,auto,,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-5.128199390022518,-5.283475031738911,-3.866786639738074,-4.759487020499834,0.6344094937219196,738,-0.8419375649264232,-0.8234716458167284,-0.9759424991365517,-0.8804505699599012,0.06794251955660899,0.49242424242424243,0.4943181818181818,0.5015792798483891,0.4961072346969378,0.00394581721249396,816,0.9621092516577202,0.957688664351121,0.9640151515151515,0.9612710225079976,0.002649915852719886
452,731.4958237806956,92.40577635282926,0.47949941953023273,0.014072937747605744,1200,5,2,auto,60,True,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",-5.12955123326201,-5.294223175792674,-3.8590029536988713,-4.760925787584518,0.6412892279761881,746,-0.9124539916663846,-0.8766588125009035,-1.0655006494363755,-0.9515378178678878,0.08189818454317868,0.48547979797979796,0.494949494949495,0.5066329753632344,0.4956874227641757,0.008651498191971961,836,0.961477739185349,0.9529523208083359,0.9595959595959596,0.9580086731965481,0.003656984022487679
