,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
23,0.4551248073577881,0.060732670805463476,0.04276881217956543,0.0036907311083247177,10,rbf,10,0.001,1,"{'tol': 10, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.001, 'C': 1}",-5.750712928512608,-3.4803645208073783,-6.761699600252975,-2.6418241601264643,-4.79116764165771,-4.685153770271427,1.4889869627348005,86,-3.9810369177481477,-4.473998012192095,-3.791712089631665,-4.668719125008103,-4.270308755437831,-4.237154980003568,0.3185772234079652,0.4679284963196635,0.46210526315789474,0.4936842105263158,0.48947368421052634,0.47789473684210526,0.4782172782113011,0.012095393884337667,91,0.4963157894736842,0.501446987634833,0.4880294659300184,0.4943435937911076,0.494869771112865,0.4950011215885016,0.004297234438748599
24,1.0474205493927002,0.1744443225486205,0.10739521980285645,0.020628216161835907,10,rbf,1e-10,0.001,1e-09,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.001, 'C': 1e-09}",-6.9874975737702325,-5.919931434471946,-9.043846531728516,-4.689463614713057,-6.593629083185833,-6.6468736475739165,1.4299816549900652,98,-5.576064502507444,-7.237025983905631,-6.458987284951961,-7.544562008311686,-6.451586079048743,-6.653645171745093,0.6890523420207806,0.4679284963196635,0.46210526315789474,0.4936842105263158,0.48947368421052634,0.47789473684210526,0.4782172782113011,0.012095393884337667,91,0.48078947368421054,0.48224151539068666,0.47434885556432516,0.47540121020784004,0.47829518547750594,0.47821524806491367,0.0030236288177358725
25,13.572711563110351,0.027179834745641653,2.582646894454956,0.06262149197074664,0.1,rbf,1e-07,1e-09,1e-10,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-09, 'C': 1e-10}",-5.7360682158648,-3.4253149918413244,-6.754900975623325,-2.6563090934342464,-4.704090048864292,-4.655336665125597,1.4891334675062673,2,-4.383624693054077,-4.961501027958655,-4.129931500923943,-5.155058790142248,-4.642238178228905,-4.654470838061565,0.37242573050565386,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
26,16.108535385131837,0.1085924540521935,3.278185796737671,0.04492302003370667,1e-08,rbf,0.1,1e-10,10,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-10, 'C': 10}",-5.7366355685574435,-3.427944655102857,-6.753938052264859,-2.6541201143198876,-4.704776322889527,-4.655482942626915,1.4891029583562305,3,-0.012796424063861417,-0.022539348384633763,-0.0133061563684842,-0.02424176307885089,-0.023671483060566687,-0.01931103499127939,0.005142884735522766,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.9944736842105263,0.9931596948171534,0.9915811628518811,0.9915811628518811,0.9934227834780321,0.9928436976418948,0.0011207175403548416
27,12.570855093002319,0.5998004719486404,3.184796953201294,0.34367855975433875,1e-05,rbf,1,0.01,1e-09,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.01, 'C': 1e-09}",-5.735965294809491,-3.4246401458356712,-6.756395633126587,-2.66006499892909,-4.7042940132500535,-4.656272017190178,1.488645183671835,22,-4.384298618233704,-4.961936320159771,-4.130977603735989,-5.15558334686011,-4.643547980200728,-4.655268773838062,0.37223731388025905,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
28,13.532317161560059,0.0859481560703898,3.4220379829406737,0.06749394933879004,1e-07,rbf,1e-08,1e-09,1e-09,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-09, 'C': 1e-09}",-5.735951113351656,-3.424681461233755,-6.756550308533176,-2.661159963898597,-4.704279037618487,-4.656524376927134,1.4883862139961084,58,-4.38409076214389,-4.961903488004912,-4.131094155707193,-5.1557959231847,-4.643502977732665,-4.655277461354672,0.3722867854396482,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
29,13.18298134803772,0.08754305803598737,3.2801074504852297,0.02952482674294113,0.001,rbf,0.1,0.01,1e-10,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.01, 'C': 1e-10}",-5.735965294809491,-3.4246401458712756,-6.756395633079939,-2.66006499892909,-4.704294013263415,-4.656272017190642,1.4886451836528678,23,-4.384298620808222,-4.961936322836935,-4.130977606234822,-5.155583349685348,-4.643547982887551,-4.655268776490575,0.37223731398518206,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
30,13.297137784957886,0.38796031527168506,3.337211799621582,0.05112991224746096,0.01,rbf,1e-06,1e-06,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-06, 'C': 1}",-5.73238107017701,-3.5169973889438304,-6.78055349007611,-2.798179613238497,-4.767703711892998,-4.719163054865689,1.4431685376033017,90,-3.2981581759196557,-4.024780059556026,-3.2703326283331187,-4.164599090841354,-3.7683388315669877,-3.705241757243428,0.3665946316999523,0.5278654048370137,0.5136842105263157,0.5073684210526316,0.5189473684210526,0.5263157894736842,0.5188362388621395,0.007688122093418482,1,0.8605263157894737,0.817416469350171,0.810049986845567,0.7997895290712971,0.8071560115759011,0.8189876625264819,0.021523785456359804
31,13.495001840591431,0.1550424886975742,3.520685815811157,0.07643184499515486,0.0001,rbf,1e-09,0.001,0.0001,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 0.0001}",-5.735951732553007,-3.4246351795597327,-6.756571525527234,-2.6609786020840662,-4.704272387121028,-4.656481885369014,1.488448537232726,34,-4.384122768003631,-4.961939704720839,-4.131110253369347,-5.155758541678355,-4.643481710876327,-4.6552825957297,0.3722736392814558,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
32,13.402642059326173,0.031356971488771423,3.3764782428741453,0.06231617388215332,1e-06,rbf,0.01,1e-10,1e-08,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-10, 'C': 1e-08}",-5.73595111334219,-3.424681461216281,-6.756550308598016,-2.6611599639181946,-4.7042790376067085,-4.656524376936278,1.488386214010595,63,-4.38409073362181,-4.96190345801767,-4.131094127599323,-5.155795891849417,-4.643502948380935,-4.655277431893831,0.37228678433046564,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
33,13.412262392044067,0.28086343639127187,3.3154531002044676,0.01419295629528653,1e-08,rbf,1e-10,1e-07,1e-08,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-07, 'C': 1e-08}",-5.735951113343171,-3.4246814612182934,-6.756550308591612,-2.6611599639165253,-4.704279037607921,-4.656524376935505,1.4883862140090522,59,-4.384090762219813,-4.961903488075563,-4.131094155748773,-5.155795923236123,-4.643502977787945,-4.655277461413644,0.37228678544199345,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
34,13.309974193572998,0.18578331109527532,3.4752363681793215,0.052975802148776834,0.0001,rbf,1e-06,1e-09,1e-05,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-09, 'C': 1e-05}",-5.735950855382446,-3.4246652087565903,-6.756524093608795,-2.6611275509323615,-4.704279531594213,-4.656509448054882,1.4883901631986318,45,-4.384058386303648,-4.9618747242224055,-4.13106902485661,-5.15576118474105,-4.643471249604636,-4.65524691394567,0.372284700870213,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
35,13.305114555358887,0.05908535876134982,3.3569497585296633,0.007009063702517549,0.0001,rbf,0.01,1e-06,0.01,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-06, 'C': 0.01}",-5.735956047312891,-3.424656625169076,-6.756513166475925,-2.6607848282326048,-4.704272067112811,-4.656436546860662,1.4884811019730644,30,-4.355700542686814,-4.931957032032705,-4.103011871826476,-5.124427777138523,-4.61416839324017,-4.625853123384938,0.3711490838901745,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
36,13.207974100112915,0.13738245287514814,3.3475367069244384,0.03187282514742897,0.001,rbf,0.1,1e-09,0.0001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-09, 'C': 0.0001}",-5.73595111334219,-3.4246761430596484,-6.756550308598016,-2.6611599639181946,-4.7042790376067085,-4.656523313304952,1.4883870943120767,50,-4.383804707660403,-4.9616070126213945,-4.130812625579589,-5.155482009725779,-4.643208856653317,-4.654983042448096,0.37227635486566274,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
