,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
125,0.5478004189678156,141.98574803621264,0.24315781593322755,0.0022209708635318277,0.006602811813354492,0.00035038124171449096,55,5,4,log2,19,True,"{'n_estimators': 55, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': True}",-0.8980217070136114,-0.4860754361683476,-1.0564916598518685,-0.2626170629429003,-0.6007140767066574,-0.6607839885366771,0.2847927911378856,12,-0.23642670411004907,-0.2963764763514105,-0.22738826606067553,-0.3146716782866056,-0.2902155782191867,-0.2730157406055855,0.0346335085072929,0.5842696629213483,0.4887640449438202,0.5786516853932584,0.5449438202247191,0.5423728813559322,0.03407262294982434,25,0.9015471167369902,0.8945147679324894,0.9085794655414908,0.9127988748241913,0.901685393258427,0.9038251236587177,0.006317950018612182,113.1524187691094,148.85837513934231,124.22083367751424,180.23643446724486,143.46067812785236,141.98574803621264,23.062855388334423,478,95.25620617490556,90.23250827341472,79.15563392524481,79.29779539190895,90.55020410314071,86.89846957372295,6.511904362267148
315,0.547781374976195,355.6487729448322,0.5672818660736084,0.0358174303001119,0.001497030258178711,3.247957673040737e-05,3,5,2,auto,43,True,"{'n_estimators': 3, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-1.051749279357934,-0.7233086270141408,-1.1220151349917875,-0.6078503031497628,-0.828995724657118,-0.8667838138341487,0.19412103575261117,331,-0.21090981340599618,-0.279937978482944,-0.22814284470580207,-0.3191436793197214,-0.265375041761986,-0.2607018715352899,0.03833184187699823,0.5449438202247191,0.5337078651685393,0.5617977528089888,0.5730337078651685,0.5254237288135594,0.01755060626357156,26,0.7848101265822784,0.7918424753867792,0.8016877637130801,0.8059071729957806,0.7837078651685393,0.7935910807692915,0.00888912965652711,201.5891124663788,284.17858066182913,221.54766449950392,767.0287154056,303.8997916908493,355.6487729448322,209.15873817644874,155,173.27309853612053,173.76085164369167,140.747450432518,135.07424624448876,169.29358045016966,158.42984546139775,16.92060140211511
95,0.5477686789817813,161.92359959741066,15.790298891067504,0.6977343210138651,0.011497831344604493,0.0002806099207251438,104,2,4,auto,43,True,"{'n_estimators': 104, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-0.9333416911042319,-0.48950569819871964,-1.0660096721758658,-0.259224060908619,-0.6635882430052606,-0.6823338730785394,0.2921534050295437,145,-0.173119756750264,-0.20859553356823318,-0.15482493333003794,-0.2210362576476141,-0.20217543913702765,-0.19195038408663537,0.02433307384041468,0.5280898876404494,0.5674157303370787,0.5674157303370787,0.5617977528089888,0.5141242937853108,0.02230707354302124,27,0.9353023909985936,0.9310829817158931,0.9310829817158931,0.9409282700421941,0.9283707865168539,0.9333534821978855,0.00438892372973124,120.55477871213381,134.1276630825633,140.27158170069777,241.43520032113574,173.22877417052274,161.92359959741066,43.36520478206632,346,70.67298323372482,73.5676730005991,65.64559363620057,64.35285996927078,72.49610801857978,69.34704357167502,3.691369315953186
325,0.5477496349901606,179.9197925764209,0.1738029956817627,0.009108370924195341,0.004289102554321289,0.00022538470840789834,27,2,1,log2,,True,"{'n_estimators': 27, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",-0.9209843729543303,-0.5156174730751577,-1.097404492285888,-0.2624728620894685,-0.6793037460761101,-0.6951565892961911,0.2941096319445005,211,-0.09845262999059377,-0.10901268666154418,-0.08675516667716737,-0.12329781966803453,-0.1077420829072708,-0.10505207718092213,0.012117419810934543,0.5730337078651685,0.5224719101123596,0.5617977528089888,0.5842696629213483,0.4971751412429379,0.032763055987745676,28,0.9240506329113924,0.9282700421940928,0.9212376933895922,0.9127988748241913,0.9297752808988764,0.923226504843629,0.0060281632811556626,129.18499658957455,141.1199805587005,136.01394302570887,278.62556346503095,214.6544792430897,179.9197925764209,58.23486279841923,243,86.804619705331,80.84268125939677,67.62359288983298,75.7566310157456,73.23359132001322,76.85222323806391,6.548837882279861
112,0.5467022154510253,149.47076510007395,0.6021275520324707,0.010435950206475524,0.012785577774047851,0.0001242726374785525,119,10,1,log2,67,True,"{'n_estimators': 119, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 67, 'bootstrap': True}",-0.9326947932397983,-0.47481093905085864,-1.0714434319358705,-0.26097416308498295,-0.6015804327753679,-0.6683007520173756,0.2967265030895157,66,-0.1728741561125656,-0.21012785670292577,-0.1693629998432021,-0.23033828815938265,-0.20887794406715354,-0.19831624897704594,0.023503468673252658,0.5168539325842697,0.5449438202247191,0.5898876404494382,0.5168539325842697,0.5649717514124294,0.028226543573375014,29,0.9254571026722925,0.9170182841068917,0.9353023909985936,0.9268635724331927,0.9353932584269663,0.9280069217275873,0.006875184700115248,128.60805584628702,122.92987583895385,132.62149251847111,197.6766097795583,165.51779151709945,149.47076510007395,28.30151919879753,434,81.44456611931379,87.66683368660779,72.5309302221047,66.82645887341671,67.37083126949918,75.16792403418842,8.160237880584296
376,0.5466768234621976,157.17003765014326,0.5873335361480713,0.013853760690681283,0.009839248657226563,0.00014828220373495993,80,5,2,log2,86,False,"{'n_estimators': 80, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': False}",-0.943067738288123,-0.4926300924317567,-1.0912985518168161,-0.261851740833048,-0.6079161001224788,-0.6793528446984445,0.3011712393747962,128,-0.028358960833194863,-0.03687353620525637,-0.027714942750531966,-0.039265663954674616,-0.0402586022860413,-0.034494341205939826,0.005389915234071686,0.5280898876404494,0.5112359550561798,0.5617977528089888,0.5898876404494382,0.5423728813559322,0.027261219573907522,30,0.9774964838255977,0.9789029535864979,0.9760900140646976,0.9817158931082982,0.9845505617977528,0.9797511812765688,0.0030364927838464157,132.58241058696132,131.31589223358557,135.11745107999613,233.69527326442116,153.1391610857521,157.17003765014326,39.068310600666024,395,19.86568230124232,20.748404478549503,18.054290270959196,17.81077511559625,21.48793861523863,19.593418156317178,1.452174906582868
359,0.5466577794705769,143.21639899512965,1.0286786556243896,0.014359580532699118,0.018183279037475585,0.0006535802458661484,176,10,2,log2,14,False,"{'n_estimators': 176, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 14, 'bootstrap': False}",-0.9299653228956836,-0.49155047575669025,-1.066569518471983,-0.24890127665120115,-0.5942921057832818,-0.666255739911768,0.2965398143341624,53,-0.1434072434661961,-0.1696035735424933,-0.14205977803194686,-0.19263605436564943,-0.17211643196934945,-0.163964616275127,0.019093081551282778,0.5393258426966292,0.5393258426966292,0.5730337078651685,0.5561797752808989,0.5254237288135594,0.016399740875437836,31,0.9381153305203939,0.9240506329113924,0.9324894514767933,0.9353023909985936,0.9297752808988764,0.9319466173612099,0.004830531649562146,126.29869853761787,113.81618344668101,117.7254541013102,195.3301014013435,162.9115574886957,143.21639899512965,31.31806756878586,473,71.3239526050838,72.7977190037071,65.28865203556248,64.63197624339092,67.53611375231908,68.31568272801267,3.239712113619916
306,0.5455976639370279,133.53152269403577,0.8281437873840332,0.0063867108745805055,0.017082929611206055,0.00019631148946805085,178,10,4,log2,10,False,"{'n_estimators': 178, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",-0.9172248222931753,-0.48673157918128684,-1.0695297844837286,-0.24540954958808153,-0.5820907992813418,-0.6601973069655228,0.2972729687392514,10,-0.23180958931108114,-0.2819622974477935,-0.24190639675405,-0.3183480968573333,-0.29040358430480506,-0.2728859929350126,0.03194700148140129,0.5168539325842697,0.5,0.5674157303370787,0.5617977528089888,0.5819209039548022,0.03150618261509626,32,0.8987341772151899,0.8860759493670886,0.8874824191279888,0.9142053445850914,0.9171348314606742,0.9007265443512067,0.012999432716340456,115.41578580313636,112.68274438858468,117.02906215605819,195.50144317205022,127.02857795034936,133.53152269403577,31.361575273345316,498,85.73080365069768,95.17719475867929,87.11857256891433,78.058778041631,82.21244894381262,85.65955959274699,5.698659943284756
440,0.5455913159398211,162.0867636567345,37.89331178665161,1.3302759990426556,0.02149224281311035,0.00018221001668211614,193,5,1,auto,81,True,"{'n_estimators': 193, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 81, 'bootstrap': True}",-0.949662266729368,-0.48582437177909243,-1.1798312189399924,-0.4182415423586117,-0.6126887862231319,-0.7292496372060393,0.29023225731883245,269,-0.10928624855508792,-0.1345017564689922,-0.09994720312529096,-0.13698527139881478,-0.1328792340572432,-0.12271994272108581,0.01512999501368301,0.5674157303370787,0.5674157303370787,0.47752808988764045,0.5393258426966292,0.576271186440678,0.03623733841525118,33,0.9507735583684951,0.9423347398030942,0.9465541490857946,0.9507735583684951,0.9452247191011236,0.9471321449454007,0.0032713065310468986,125.19209942607026,122.81567219349941,138.4524811159342,229.74879536405348,194.22477018411513,162.0867636567345,42.59816001411753,342,64.01392551424392,64.24358787227298,53.76349046431456,56.379958943317234,60.03871119477891,59.68793479778552,4.138428677863143
437,0.5455722719482003,254.90738903867708,20.75684223175049,0.5038805310419269,0.010619497299194336,0.000591694481412844,114,5,4,,10,False,"{'n_estimators': 114, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'bootstrap': False}",-1.2812561195305292,-0.6691087323086421,-1.157281870103163,-0.5814681609754283,-0.9706660539198849,-0.9319561873675294,0.27063303602961,333,-0.3386732197718567,-0.3564491255424533,-0.3141674671920298,-0.5064500110115898,-0.39468767476079847,-0.3820854996557457,0.0674982301372302,0.5561797752808989,0.5168539325842697,0.5617977528089888,0.5337078651685393,0.559322033898305,0.01749484766356498,34,0.630098452883263,0.6736990154711674,0.6722925457102672,0.5864978902953587,0.6053370786516854,0.6335849966023483,0.03502771846343448,181.24885961586423,170.28577536215826,157.772736265254,578.2715594130995,186.9580145370093,254.90738903867708,161.98953139290774,169,143.5507241671384,165.61646442722596,158.96279497283786,130.6995353058346,130.86577631453557,145.93905903751448,14.29663638519511
470,0.5455722719482003,255.12027229607014,26.946766328811645,0.6517906490931645,0.013473987579345703,0.000637230680980725,148,5,4,auto,10,False,"{'n_estimators': 148, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-1.2807057032771232,-0.6708335057563507,-1.1586278163787262,-0.580187468567969,-0.974983718704233,-0.9330676425368803,0.27084229005582805,334,-0.3386732197718567,-0.3564491255424532,-0.31416746719202987,-0.5064500110115898,-0.3946876747607985,-0.3820854996557457,0.0674982301372302,0.5561797752808989,0.5168539325842697,0.5617977528089888,0.5337078651685393,0.559322033898305,0.01749484766356498,34,0.630098452883263,0.6736990154711674,0.6722925457102672,0.5864978902953587,0.6053370786516854,0.6335849966023483,0.03502771846343448,181.1469336578538,170.42774000222494,158.4235406222691,578.2249530625289,187.37819413547396,255.12027229607014,161.85225463905957,168,143.5507241671384,165.61646442722605,158.96279497283786,130.69953530583462,130.86577631453557,145.93905903751448,14.296636385195129
439,0.5455659239509935,161.36173960294622,0.6713035106658936,0.015805001218999644,0.010253715515136718,0.00028060476727279575,74,2,1,log2,38,False,"{'n_estimators': 74, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 38, 'bootstrap': False}",-0.9459080082420297,-0.48430755399980524,-1.0944989745677955,-0.2556476303043403,-0.6134525601894698,-0.678762945460688,0.3050599436433857,125,-2.6043932902867718e-08,-4.326054756573114e-07,-3.4948719694152923e-06,-1.0779090660290132e-06,-3.108602906777028e-07,-1.0684581469364375e-06,1.261147404769799e-06,0.550561797752809,0.5393258426966292,0.5561797752808989,0.5280898876404494,0.5536723163841808,0.01046591278930187,36,0.9985935302390999,0.9971870604781997,0.9929676511954993,1.0,1.0,0.9977496483825596,0.0026086127976077786,144.1196215578485,126.33754330992102,127.34037400361548,231.57930630375625,177.43185283959,161.36173960294622,39.674156552390706,352,0.0635744393713926,0.12219906483228657,0.4575924330797911,0.23151520959489882,0.20060443091122654,0.2150971155579191,0.1348130112173586
308,0.5455659239509935,185.8008627318401,11.51052451133728,0.45169541188775086,0.007707786560058594,0.00013045618044015857,62,2,2,auto,43,True,"{'n_estimators': 62, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-0.9592173003556821,-0.49704840727981525,-1.1281723506912362,-0.30855132912761074,-0.6062242104238559,-0.69984271957564,0.30124420546810077,224,-0.11458647790947109,-0.1389269851547595,-0.11071915846043728,-0.1499013680703068,-0.15049289715659403,-0.13292537735031376,0.01710118533549163,0.550561797752809,0.550561797752809,0.5,0.5730337078651685,0.5536723163841808,0.024274940523229725,36,0.9437412095639943,0.9282700421940928,0.929676511954993,0.9479606188466948,0.925561797752809,0.9350420360625169,0.00902318202267594,119.80969672436359,143.23985816083265,139.047869265628,356.54471390075895,170.3621756076172,185.8008627318401,86.88375138227501,225,60.74951186120558,67.71874962177704,66.66974403378438,56.54537536743162,65.76758342747782,63.49019286233529,4.217074058950292
367,0.5455595759537866,140.35244908343853,0.9121765613555908,0.01848228580942799,0.019481325149536134,0.0010554207882032692,183,10,1,log2,19,True,"{'n_estimators': 183, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': True}",-0.9145344673771475,-0.47893458705650266,-1.0668513565844844,-0.2681222205477333,-0.6010425482564251,-0.6658970359644586,0.2898174615790799,47,-0.18241027139062405,-0.22529066139817605,-0.1789252816535091,-0.2354450334255233,-0.22079742106957473,-0.20857373378748142,0.023300207820022817,0.5674157303370787,0.5449438202247191,0.5449438202247191,0.5224719101123596,0.5480225988700564,0.01426573931174633,38,0.9240506329113924,0.9156118143459916,0.9240506329113924,0.929676511954993,0.9339887640449438,0.9254756712337426,0.006188326964855805,123.04941154309202,108.14755951397758,118.59716970263496,212.88253788340052,139.08556677408748,140.35244908343853,37.60867180147884,487,84.15979782179687,88.05971571614604,75.81660787190881,69.06118043592517,76.89831896924143,78.79912416300365,6.660801600907184
175,0.5455595759537866,156.77139387724998,0.6250688076019287,0.014316185787522147,0.010652780532836914,0.0005339330289475646,90,10,2,log2,90,False,"{'n_estimators': 90, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': False}",-0.9592928978069266,-0.4932923224114061,-1.0818170373898743,-0.2460029927177555,-0.60882979545464,-0.6778470091561204,0.3058485359356151,117,-0.07094595530537516,-0.09623052158737429,-0.06643877225506066,-0.09837704990036754,-0.09758735695840894,-0.08591593120131732,0.01415169482578037,0.5168539325842697,0.5393258426966292,0.5280898876404494,0.5955056179775281,0.5480225988700564,0.027087772138246632,38,0.9676511954992968,0.9563994374120957,0.9704641350210971,0.9718706047819972,0.9676966292134831,0.966816400385594,0.005455928029477924,141.56536012238692,138.93470826519078,113.73069436255938,214.9275194939632,174.69868714214965,156.77139387724998,34.9439420256044,400,37.98264165029245,44.67765116277485,37.67113272523781,33.75183332582358,41.933946107786646,39.20344099438307,3.767783990203437
169,0.5455595759537865,150.0442451234566,0.6898816585540771,0.014672535448067884,0.015036201477050782,0.0008053070046136863,135,10,1,log2,48,True,"{'n_estimators': 135, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 48, 'bootstrap': True}",-0.923069620560119,-0.4720114436535463,-1.0706945653946158,-0.24798836147754552,-0.605980835245817,-0.6639489652663287,0.29859974461772903,33,-0.17303683750616106,-0.21279822254898104,-0.1669430728115633,-0.22571886221731005,-0.20371627222112193,-0.19644265346102746,0.022784047262094494,0.5337078651685393,0.5617977528089888,0.5337078651685393,0.550561797752809,0.5480225988700564,0.01073026737288316,40,0.929676511954993,0.919831223628692,0.9409282700421941,0.9338959212376934,0.9297752808988764,0.9308214415524898,0.006852599701777264,130.04514751689962,113.1480828612533,112.73839202824922,223.09935409173733,171.19024911914352,150.0442451234566,42.278173568094445,430,76.20103614183932,73.8042492136398,71.74218664557041,70.27338422438766,73.58239577136983,73.12065039936141,2.008799613778362
10,0.544467720434203,147.97968796536887,0.4339126110076904,0.011196596752726521,0.008388471603393555,0.0004956063015260183,68,5,4,log2,90,False,"{'n_estimators': 68, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': False}",-0.9215934377236871,-0.5070423374890244,-1.0707251768888277,-0.25119305887016546,-0.5818849547033119,-0.6664877931350033,0.2944611900506074,56,-0.0982476787347935,-0.12685695992414686,-0.09170397191378728,-0.13241647315497787,-0.12755344326087817,-0.11535570539771674,0.016877337077995776,0.5337078651685393,0.5,0.5280898876404494,0.5842696629213483,0.576271186440678,0.03148663566895533,41,0.9634317862165963,0.9578059071729957,0.9549929676511955,0.9578059071729957,0.9620786516853933,0.9592230439798353,0.0030912167762308838,123.3604021920386,122.02033155982485,126.99969158155258,196.00375985962862,171.51425463379962,147.97968796536887,30.266631708268253,439,46.31633596870634,50.22773979718656,47.18825928809389,43.310786841753284,48.58356460994303,47.12533730113662,2.3220924043260602
