,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
465,0.49390099661969183,112.53172399431382,2.3476655960083006,0.02666947067704932,0.028144693374633788,0.0012681109766587374,165,10,2,log2,10,True,"{'n_estimators': 165, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",-6.885241594150742,-4.078884473880226,-8.15483750108104,-3.2712027783372917,-5.685232776247572,-5.615079824739373,1.7845031339993638,2,-4.017596681668689,-4.654214731103244,-3.7206851646656207,-4.81969907410493,-4.204497382012453,-4.283338606710988,0.4046344661320683,0.5181347150259067,0.49352331606217614,0.4876783398184176,0.4993514915693904,0.4708171206225681,0.015418887341886648,377,0.7763371150729336,0.7568881685575365,0.8036292935839274,0.7401166558651977,0.771548930654569,0.7697040327468329,0.02115648363010313,108.8842648237635,103.02345272009927,111.02757664816045,124.93997279259679,114.78335298694917,112.53172399431382,7.280221310157986,500,97.83750479298178,99.36930633380734,96.5148983812922,97.80388806770755,97.17849861718499,97.74081923859475,0.9470356300096449
427,0.4938983085018448,121.51887112396794,4.879595851898193,0.23999351717303508,0.04721064567565918,0.0010361973981482737,181,10,2,log2,62,True,"{'n_estimators': 181, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 62, 'bootstrap': True}",-6.932430960785821,-4.105225333177259,-8.205813850267235,-3.271194690019189,-5.757446223358952,-5.654422211521691,1.8018492718088532,37,-1.804716923559278,-2.11096503412426,-1.682778627940279,-2.154445350932258,-1.9367821072804794,-1.9379376087673108,0.1787004666981546,0.5064766839378239,0.5155440414507773,0.4773022049286641,0.48378728923476005,0.48638132295719844,0.01456654879931732,378,0.9513776337115073,0.9439222042139385,0.9410239792611795,0.9449125081011017,0.9413480233311731,0.94451686972378,0.0037369000664498352,118.02989410552213,110.5614262180439,114.79651518459868,129.84722069735952,134.35929941431556,121.51887112396794,9.073771367775892,469,62.85381300982943,64.91258029458137,64.0773838822915,63.639496713651546,63.48483377055537,63.79362153418184,0.6833643513374044
103,0.49389461233980503,136.52983008400471,212.41997423171998,12.61820084098162,0.03750810623168945,0.001754510855245244,153,5,1,auto,24,True,"{'n_estimators': 153, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 24, 'bootstrap': True}",-7.4555854524524685,-4.0873663794055455,-8.603696267895069,-3.422979990412882,-6.024324101709698,-5.918790438375132,1.9577936284864184,276,-2.3945712380155473,-2.8132020070909283,-1.6713387131128383,-2.70257597715388,-2.528773104194549,-2.4220922079135483,0.40184749524931923,0.5051813471502591,0.5310880829015544,0.48378728923476005,0.4708171206225681,0.4785992217898833,0.02181477577924093,379,0.8551053484602917,0.8382495948136143,0.9037589112119249,0.8512637718729748,0.840246273493195,0.8577247799704001,0.023885260357793304,137.6593896156554,113.605753822288,134.90340848170723,152.25478176435462,144.2258167360184,136.52983008400471,12.930094665657162,335,91.34857098917149,92.02879909361091,77.00579901778951,88.30191680635195,90.60253319447335,87.85752382027945,5.56919097393497
461,0.4936496576009892,134.1494919083606,5.480533218383789,0.3514218247390141,0.03400125503540039,0.0013264943712217444,107,5,2,log2,48,False,"{'n_estimators': 107, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 48, 'bootstrap': False}",-7.063458674656556,-4.1871493381744,-8.228353004635991,-3.352680489272341,-5.907794210136147,-5.747887143375086,1.7934283941791445,132,-0.22054538980204924,-0.26988389179238415,-0.20583929771925427,-0.2651265391356716,-0.2564376996609537,-0.24356656362206258,0.025598521385642305,0.49222797927461137,0.4883419689119171,0.5045395590142672,0.5136186770428015,0.4695201037613489,0.015031831473525027,380,0.9811993517017829,0.9805510534846029,0.981853532080363,0.9825016202203499,0.9802333117303953,0.9812677738434987,0.0008311403154103728,121.88481811732055,133.01919167357917,119.30328286258604,156.19178685616467,140.34838003215262,134.1494919083606,13.389538493835316,360,18.742336038473354,20.3922231679535,15.726249612349685,17.258261096348786,17.53119335613117,17.9300526542513,1.5613602031106448
135,0.49364932158625835,133.16713053880082,10.413005876541138,0.7547889363864883,0.06381125450134277,0.0015315508730362585,199,2,2,log2,81,False,"{'n_estimators': 199, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 81, 'bootstrap': False}",-7.004662798005703,-4.176382144071088,-8.223443657949973,-3.3929351369641427,-5.85316409554938,-5.730117566508058,1.773854360741699,125,-0.1363462270282051,-0.1847248025338708,-0.14174557929297218,-0.1811671969551588,-0.1785290495495088,-0.16450257107194313,0.020947796468108168,0.49870466321243523,0.483160621761658,0.49546044098573283,0.4915693904020752,0.4993514915693904,0.005927736713022097,381,0.9889789303079417,0.9841166936790924,0.9841218405703176,0.9863901490602722,0.9863901490602722,0.9859995525355792,0.0018029299985628812,124.91421550650787,120.63103665164745,123.94873591552515,146.6851653477175,149.65649927260608,133.16713053880082,12.3683434803751,375,11.037190506795076,13.922195342632898,11.471873556679114,11.455706904255958,11.399945618529554,11.857382385778521,1.0445454428549557
275,0.4936483135420657,454.7343648816598,152.97510418891906,22.413588446965246,0.016700172424316408,0.000780737036655176,42,2,2,auto,71,False,"{'n_estimators': 42, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 71, 'bootstrap': False}",-13.726621534301728,-8.343576357446464,-13.297773080218725,-10.743151586417206,-10.366774107217424,-11.29557933312031,1.9900212620082334,453,-0.2756293687550404,-0.3721960363417078,-0.29574906972752363,-0.3574090293425605,-0.31585008298738976,-0.32336671743084444,0.036445219445655486,0.48186528497409326,0.5038860103626943,0.47470817120622566,0.4993514915693904,0.5084306095979247,0.013064621742867794,382,0.9649918962722852,0.9555915721231767,0.9513933895009722,0.9549578742709008,0.9578742709008425,0.9569618006136356,0.004521404373309334,324.9838444660886,328.4357506462986,402.74885684406615,746.1344743076558,471.3688981441902,454.7343648816598,155.3574987067927,23,45.09485942688062,57.2616076868748,41.7004554749675,46.84064824635139,40.10386756097786,46.20028767921043,6.023282522234644
272,0.49364024918852445,142.51004723929896,6.781830596923828,0.5714114115386442,0.041977739334106444,0.0018754004619820483,108,2,1,log2,86,False,"{'n_estimators': 108, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': False}",-7.141094572784107,-4.172564167767429,-8.284561154809705,-3.463306691330848,-5.9454557399706465,-5.801396465332547,1.7945143863266917,167,-1.0898336534494733e-12,-1.04392832942423e-12,-7.972500896665509e-13,-1.2872763287555406e-12,-1.264669778629139e-12,-1.0965916359849868e-12,1.7722041057952851e-13,0.5168393782383419,0.5,0.4656290531776913,0.5006485084306096,0.48508430609597925,0.01723712841988831,383,1.0,1.0,1.0,1.0,1.0,1.0,0.0,138.7742406460334,119.31270512838776,126.54595924198186,161.82445861011655,166.09287256997533,142.51004723929896,18.633953819183855,285,0.00013713936604211506,0.0001134388108363253,0.00010818713166230119,7.87499765667043e-05,0.00014038769727719931,0.00011558059647692902,2.2342416726694724e-05
420,0.4933902542287454,136.75522268245734,265.9526340484619,23.833097998628368,0.04905686378479004,0.001579404704857937,184,2,4,,90,True,"{'n_estimators': 184, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 90, 'bootstrap': True}",-7.411730699866471,-4.171987828663358,-8.229955847443179,-3.310779350721393,-5.894721346699507,-5.803835014678782,1.8632178046091799,168,-1.3758935030046273,-1.6037798511265178,-1.2756631304643433,-1.6351293673995937,-1.471659489482947,-1.4724250682956057,0.135470260431605,0.47538860103626945,0.5051813471502591,0.49416342412451364,0.4980544747081712,0.49416342412451364,0.009859410996627429,384,0.9520259319286872,0.953646677471637,0.9530136098509397,0.9572261827608555,0.9465327284510694,0.9524890260926379,0.0034568174939863553,134.79730794186392,120.72848521003401,138.97347206694675,148.15236786929879,141.12448032414315,136.75522268245734,9.105994786101865,334,57.57860742589762,57.88908419691177,55.84172541052778,53.56852410625842,54.97096346810515,55.96978092154014,1.6156804508379292
132,0.49338958219928364,125.51345162514417,1.9136592388153075,0.10262317020846315,0.021332454681396485,0.0005206249159679983,79,5,4,log2,57,True,"{'n_estimators': 79, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 57, 'bootstrap': True}",-6.929395813677772,-4.142697128864652,-8.161657756005473,-3.3751387436686904,-5.735478128961586,-5.668873514235634,1.7548652070789679,60,-2.0481589692497426,-2.3406758600797226,-1.9394424532267234,-2.4140297399862147,-2.19994343216417,-2.1884500909413145,0.1765657736998571,0.5064766839378239,0.47668393782383417,0.48508430609597925,0.48249027237354086,0.51621271076524,0.015225101308574037,385,0.9286871961102107,0.9247974068071313,0.923849643551523,0.9251458198314971,0.9180168502916397,0.9240993833184004,0.003455137344658084,114.45626021376188,121.99775632079839,122.55839781025064,144.8358803130188,123.71896346789111,125.51345162514417,10.197356290474353,431,74.15689545386411,75.81077302576522,73.33272809898193,70.15385400054787,73.99865963963914,73.49058204375964,1.8570985164571905
457,0.49338958219928364,121.418707276049,4.470753955841064,0.22892877867853276,0.04608449935913086,0.0008061875074084633,152,2,2,log2,81,True,"{'n_estimators': 152, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 81, 'bootstrap': True}",-6.936752185425773,-4.114309592445165,-8.171757907732603,-3.3209760107348303,-5.734010450978905,-5.655561229463456,1.7778973548462493,38,-1.1662683446317954,-1.3698960788012045,-1.102002420023883,-1.3793348368732228,-1.2537121369228976,-1.2542427634506008,0.10949029023841367,0.4689119170984456,0.5142487046632125,0.503242542153048,0.4915693904020752,0.4889753566796368,0.015193014077011681,385,0.9620745542949757,0.9575364667747164,0.9507453013609851,0.9578742709008425,0.9513933895009722,0.9559247965664983,0.004279679234165241,114.00549252068039,109.47327458502565,119.29560490724927,136.67082678733252,127.64833757995717,121.418707276049,9.732339103866382,470,51.06942109193506,53.90366305541786,55.404631017738446,51.477303098925255,55.27909245578159,53.42682214395965,1.8399986266915436
147,0.4933892461845527,453.52915003828514,673.691478919983,98.57088315876497,0.06368961334228515,0.002916214741128844,186,5,2,auto,76,False,"{'n_estimators': 186, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",-13.607635811199039,-8.298898290206246,-13.25381555690395,-10.834090124110013,-10.360751875971529,-11.271038331678156,1.9618488677692802,452,-0.3747590542279102,-0.48939205169985384,-0.42325750365106424,-0.5000617822432416,-0.4464192185997022,-0.44677792208435435,0.045596468887643835,0.4792746113989637,0.5051813471502591,0.47470817120622566,0.4993514915693904,0.5084306095979247,0.013777155773409796,387,0.9565640194489465,0.9510534846029174,0.9465327284510694,0.9462086843810759,0.9523655217109527,0.9505448877189924,0.0038653177640266285,322.38294462534213,333.19622523888233,403.23030839601694,743.7377051025861,465.09856682859805,453.52915003828514,153.98972062636125,28,54.17146963813414,69.798513723672,53.930946287502024,55.373259368772985,48.89667110303535,56.4341720242233,7.04174759610176
208,0.49338857415509096,138.35824267329366,10.955141162872314,0.724575889488526,0.06593799591064453,0.0024407313902383957,177,2,1,log2,52,False,"{'n_estimators': 177, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': False}",-7.0523907357290705,-4.153813458507138,-8.29097447736881,-3.4573116817113383,-5.873509227645186,-5.765599916192309,1.7872348399469118,141,-0.0018990933402692387,-0.002382227212382169,-4.552189384581102e-05,-0.0005292181884591896,-0.00044769935742968554,-0.0010607519984772188,0.000909743573053453,0.4961139896373057,0.49093264248704666,0.48119325551232167,0.51621271076524,0.48249027237354086,0.012664118448814024,388,0.993192868719611,0.9899513776337115,0.9931950745301361,0.991250810110175,0.991898898250162,0.9918978058487591,0.0012302261049547576,129.33227027478216,119.68222697062583,129.5772727781362,151.8208357026998,161.3786076402243,138.35824267329366,15.611186930216101,319,3.9339931583573984,4.469038849164261,0.7694893907337682,2.0442135911858195,2.011944545418134,2.6457359069718764,1.361459653520382
358,0.49338286190466596,154.6937551664255,115.10474729537964,8.195202561345344,0.0231964111328125,0.0010421400335632073,61,2,1,,52,True,"{'n_estimators': 61, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 52, 'bootstrap': True}",-7.420731566180439,-4.195019409036355,-8.583951525663936,-3.42539554228062,-6.254698452448644,-5.975959299121999,1.9310001679322912,302,-0.7988680282488088,-0.932303377896623,-0.7482511897933553,-0.9699003875036514,-0.8630975177160238,-0.8624841002316923,0.08186516845117876,0.5142487046632125,0.4948186528497409,0.4785992217898833,0.5006485084306096,0.4785992217898833,0.013618711680545464,389,0.9410048622366288,0.93322528363047,0.9374594944912508,0.9361633182112767,0.933246921581335,0.9362199760301924,0.0029066127178253437,149.946043134854,133.58045136769317,142.01100832822112,181.4995834454245,166.43168955593467,154.6937551664255,17.236565595558073,199,62.23609500062606,62.644152728943766,57.67664996636756,58.00279826414382,62.39071645394488,60.590082482805215,2.251798087701797
142,0.49338286190466596,122.94077513543861,6.7161290645599365,0.19072122890825283,0.04481730461120605,0.0020255078995055375,197,10,4,log2,19,False,"{'n_estimators': 197, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': False}",-7.001822768553945,-4.11843163981712,-8.17063931905823,-3.2812881241869234,-5.817868770988157,-5.678010124520874,1.797876639582876,75,-2.308954594345601,-2.786959632020621,-1.723790428793338,-2.4100470439719817,-2.2285203221743446,-2.2916544042611777,0.3423737108235881,0.49870466321243523,0.5103626943005182,0.4915693904020752,0.4993514915693904,0.4669260700389105,0.014529358775554052,389,0.9270664505672609,0.9166936790923825,0.9455605962410888,0.9270900842514582,0.9290343486714193,0.929089031764722,0.009306415209655987,116.58968155864903,109.33922130836756,118.50515738934007,131.78262618862294,138.48718923221355,122.94077513543861,10.629042122754552,459,78.01251664591459,79.43928784515697,65.76127865650561,71.98426912568446,74.01146947296404,73.84176434924514,4.847695975875424
240,0.4931362270921957,138.15836144494057,107.0042721271515,7.538271661701644,0.021514129638671876,0.0006082182609659368,77,2,4,auto,33,True,"{'n_estimators': 77, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 33, 'bootstrap': True}",-7.63322628931432,-4.225091022275517,-8.319365039338173,-3.3737157790139736,-5.972275180001725,-5.904734661988742,1.8999970646782944,266,-1.580411680156564,-1.7809254771645968,-1.3172239002697315,-1.7558378444280154,-1.6935507489793935,-1.6255899301996604,0.16902248778943407,0.4637305699481865,0.4961139896373057,0.5045395590142672,0.48249027237354086,0.5188067444876784,0.018846259766831408,391,0.9303079416531604,0.9241491085899514,0.9351911860012961,0.9309786130913804,0.9196370706416073,0.9280527839954791,0.005489369874263038,141.30279954094948,126.15224389282838,136.26514169697631,142.94821306546518,144.12340902848342,138.15836144494057,6.574847554877954,323,70.95737901027184,70.47451624866538,63.546847083223014,64.77006830146563,69.18950974404177,67.78766407753353,3.0437428164686913
389,0.4931305148417707,130.6456141758609,5.352405691146851,0.2274419328976206,0.051440763473510745,0.0009550990477304679,175,5,1,log2,90,True,"{'n_estimators': 175, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': True}",-6.8956585562227835,-4.106222852192598,-8.168164797160937,-3.308282131821839,-5.786278947274886,-5.652921456934609,1.7764143051386458,34,-0.9979153023044709,-1.1833951328229917,-0.94337848437347,-1.2008813773363913,-1.0933943359932112,-1.083792926566107,0.10081039012235131,0.49093264248704666,0.49093264248704666,0.4785992217898833,0.5019455252918288,0.503242542153048,0.008952957825364784,392,0.9568881685575364,0.9549432739059968,0.9556059624108879,0.9533376539209333,0.9565780946208684,0.9554706306832446,0.0012713693180005003,120.25176790302454,112.6084767467053,125.03296342520214,154.3048615589254,141.0300012454472,130.6456141758609,15.049702302534136,393,53.77369158174384,54.26592651653981,53.93224194430073,51.09230740677268,53.08240975772134,53.22931544141568,1.1360808238604516
429,0.49312883476811625,432.550936857271,646.2515242099762,96.53648456418831,0.05616946220397949,0.0019347436466351324,182,10,2,,90,False,"{'n_estimators': 182, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 90, 'bootstrap': False}",-13.515910219412179,-8.197069446957489,-12.912221883063443,-8.827401918108908,-10.365272007719605,-10.763575095052325,2.130088956762703,407,-0.8112314244558807,-1.1106989471902724,-0.8790216617966493,-1.2068053550188704,-0.9296383909474084,-0.9874791558818163,0.147958739885298,0.47797927461139894,0.5103626943005182,0.4721141374837873,0.5006485084306096,0.5045395590142672,0.015197912416438208,393,0.9141004862236629,0.913452188006483,0.907647440051847,0.9079714841218406,0.9095917044718081,0.9105526605751283,0.0027210490977557914,314.2356995894831,326.80848813792096,391.4647922801083,678.0513704582064,452.19433382063585,432.550936857271,132.30597722674548,82,101.35630510264792,118.8270521091171,109.45388921491033,102.61049762343724,96.24882293411642,105.69931339684581,7.7993414745468055
15,0.4931278267239236,168.35385731681086,1.2777545928955079,0.1290270355100812,0.009380340576171875,0.00024784218517862955,24,5,2,log2,52,False,"{'n_estimators': 24, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': False}",-7.280943714273694,-4.372029167274876,-8.525921347502113,-3.5459663637709182,-6.132435706605033,-5.971459259885327,1.827956887894468,300,-0.23086662090084922,-0.2858336850166944,-0.21425386495838228,-0.29179594402064307,-0.2665524572234903,-0.25786051442401187,0.030462671221358033,0.48186528497409326,0.5103626943005182,0.48508430609597925,0.5071335927367056,0.48119325551232167,0.012862186460716423,394,0.9685575364667747,0.9701782820097244,0.9679196370706417,0.9718081659105638,0.9724562540505509,0.9701839751016511,0.001764868786531169,144.66238110933375,153.500268007807,148.28821934619077,212.58735718880519,182.73106093191757,168.35385731681086,25.876056431125505,178,31.395521489291955,32.26774394549475,28.25191917006709,26.51248170491291,31.125837401284183,29.910700742210178,2.1696244533499836
408,0.49312648266500003,143.5237440085955,94.01272797584534,7.024446458019695,0.019327497482299803,0.0005945857192547075,67,10,4,auto,105,True,"{'n_estimators': 67, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 105, 'bootstrap': True}",-7.424350884108366,-4.163037445374812,-8.24612519459552,-3.4537192624949045,-6.029921886707662,-5.863430934656252,1.8351823137444114,236,-1.552754858166157,-1.7688169904435787,-1.4121975496924444,-1.7995440600567325,-1.66739800761887,-1.6401422931955565,0.14304149387557247,0.5194300518134715,0.47797927461139894,0.4876783398184176,0.48119325551232167,0.4993514915693904,0.015047594946578157,395,0.9293354943273906,0.9309562398703404,0.9329228775113415,0.9371354504212573,0.9335709656513286,0.9327842055563316,0.002638432145138991,141.85998044283048,121.63342853245847,137.01347695440887,163.01919541694113,154.0926386963385,143.5237440085955,14.255607728190103,272,66.9700114455028,68.48588236513868,65.47285260683653,63.92385032771968,64.98828256013125,65.96817586106579,1.5954512510623886
291,0.4931227865029603,128.68132194441563,0.6270874500274658,0.0070924931026248375,0.0062334537506103516,0.00019388113242137193,22,2,4,log2,14,False,"{'n_estimators': 22, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 14, 'bootstrap': False}",-6.9643386572011625,-4.137337928397515,-8.334059835583226,-3.38616682717326,-5.8821796260057955,-5.740816574872191,1.8087243909139128,129,-2.842664208830808,-3.7371728504965858,-2.528904259553042,-3.423326781106531,-3.037117567363512,-3.1138371334700965,0.42565205790291316,0.5233160621761658,0.4883419689119171,0.4889753566796368,0.49416342412451364,0.4708171206225681,0.01703124742280194,396,0.8168557536466775,0.787034035656402,0.8674659753726507,0.8334413480233311,0.8263123784834737,0.826221898236507,0.02598698050480866,116.43984991869623,115.6444259979494,122.12388417322867,147.3200066719673,141.87844296023667,128.68132194441563,13.299465063510942,406,94.87945198413604,97.14015457144005,88.98968221998466,92.80468328733866,91.48560086547772,93.05991458567544,2.7953344308615162
257,0.49312245048822945,121.57414342920792,3.510313606262207,0.1692885137075305,0.03677487373352051,0.0009038062491164652,149,10,4,log2,105,True,"{'n_estimators': 149, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': True}",-6.914876063258956,-4.113093833819294,-8.213501277258931,-3.3015996055108343,-5.794580655318388,-5.667530287033281,1.7926450982539597,55,-2.2100815392648365,-2.5383061071439736,-2.0728926071649445,-2.5897348793211448,-2.3529629267632086,-2.3527956119316213,0.19455970131238576,0.5064766839378239,0.5064766839378239,0.4915693904020752,0.48119325551232167,0.4798962386511025,0.011630317880587089,397,0.9325769854132901,0.9309562398703404,0.9374594944912508,0.9329228775113415,0.9300064808813999,0.9327844156335245,0.0025681787095912746,112.1093278266945,115.3826187427251,116.7181296415487,134.9914162784435,128.66922465662785,121.57414342920792,8.73913005479796,468,70.08751031349433,71.88112255873901,69.3851149222856,67.2120011938882,69.42675514380697,69.59850082644282,1.497992180951398
355,0.49287077545479596,453.23423710035894,644.6019382476807,95.09871242231158,0.06254191398620605,0.0019112209613090332,177,2,2,,90,False,"{'n_estimators': 177, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 90, 'bootstrap': False}",-13.60862094989482,-8.29118698646948,-13.283125158689977,-10.675001790867501,-10.372575223155813,-11.246102021815519,1.9774572740554708,449,-0.27338945586419383,-0.36952254260980416,-0.2957490697275236,-0.3574090293425606,-0.31585008298738976,-0.32238403610629435,0.03633557985512231,0.47538860103626945,0.5077720207253886,0.4721141374837873,0.4980544747081712,0.5110246433203631,0.016216936882799893,398,0.966936790923825,0.9585089141004862,0.9513933895009722,0.9549578742709008,0.9578742709008425,0.9579342479394054,0.005157930747002311,322.1283245155621,330.81652742871483,403.82424195090493,739.2027573076037,470.1993342990092,453.23423710035894,152.76256913857756,31,43.06701097410084,55.36182344545284,41.700455474967484,46.84064824635139,40.10386756097786,45.41476114037008,5.449601647296631
376,0.49287043944006503,452.65510832001365,536.6579773902893,71.94311576856448,0.05258975028991699,0.001788775836833033,146,2,2,,,False,"{'n_estimators': 146, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-13.673920694793418,-8.315528955365739,-13.298919531414349,-10.611869923839924,-10.3467867121487,-11.249405163512426,1.9953739279120029,451,-0.2733894421728236,-0.36952254260980416,-0.29574906972752363,-0.3574090293425606,-0.31585008298738976,-0.3223840333680204,0.03633558354738746,0.4792746113989637,0.5051813471502591,0.47470817120622566,0.4993514915693904,0.5058365758754864,0.013239318010645687,399,0.966936790923825,0.9585089141004862,0.9513933895009722,0.9549578742709008,0.9578742709008425,0.9579342479394054,0.005157930747002311,322.1268928988577,331.80179397169695,404.79347750442105,737.2945459042813,467.2588313208111,452.65510832001365,151.7674223725929,36,43.06701097410084,55.36182344545285,41.7004554749675,46.8406482463514,40.103867560977875,45.41476114037009,5.449601647296629
244,0.49286909538114154,121.34594177638117,4.590541362762451,0.20703939037101007,0.04755768775939941,0.0014332436584898575,190,5,4,log2,71,True,"{'n_estimators': 190, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': True}",-6.95517281524926,-4.126612467535817,-8.128643766467139,-3.3094660070377753,-5.7254763745525565,-5.649074286168509,1.7692739947999125,29,-2.024392601618595,-2.3568378868550774,-1.903221339328247,-2.401611763555193,-2.180856569562543,-2.1733840321839315,0.19025529163121305,0.48704663212435234,0.5025906735751295,0.5045395590142672,0.490272373540856,0.4798962386511025,0.009377076926468364,400,0.9504051863857375,0.9380875202593193,0.9397278029812054,0.9381075826312378,0.932598833441348,0.9397853851397695,0.005833142993838469,109.55060854004151,112.9689459851707,114.87162667120454,142.46264072184528,126.87588696364375,121.34594177638117,12.064128388332648,471,64.28298225129825,67.01924504006107,66.84504688298905,67.21694355968752,67.19872522639461,66.5125885920861,1.1229668835429762
484,0.4928687593664106,158.16172855614644,41.18426156044006,3.378629164680817,0.009627437591552735,0.00027715466500911483,29,2,4,,43,True,"{'n_estimators': 29, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 43, 'bootstrap': True}",-7.312644196662092,-4.251275369410872,-8.313368641183072,-3.506578423664294,-6.14708550353047,-5.90619042689016,1.8070711780845246,267,-1.4999230522170077,-1.6832056858216167,-1.397161560003442,-1.8007146653047597,-1.5981474895195975,-1.5958304905732847,0.14020335159333885,0.4961139896373057,0.4948186528497409,0.48508430609597925,0.49546044098573283,0.49286640726329445,0.004040993342615625,401,0.9121555915721232,0.9063209076175041,0.9112119248217757,0.9160725858716785,0.9157485418016851,0.9123019103369533,0.0035518765061908304,148.68827132761498,138.6355538072647,147.17288409117822,186.3049169314595,170.00701662321475,158.16172855614644,17.459223901308626,194,74.30945554086945,77.22211367005617,67.77152572329271,70.10909713290384,72.99808278795797,72.48205497101603,3.2831036753663296
437,0.492867751322218,301.0149727497024,326.8744282722473,14.251686745128731,0.030984926223754882,0.002396834098905167,123,2,2,,29,False,"{'n_estimators': 123, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 29, 'bootstrap': False}",-11.046088503573607,-5.7824934852371035,-12.453127071824042,-8.515793919890886,-8.13910129032499,-9.187320854170125,2.3350832754084574,368,-3.024591779274309,-2.972233780847892,-1.1931377103049987,-2.935874012570065,-3.075354025980873,-2.6402382617956275,0.7250896334346499,0.4637305699481865,0.5310880829015544,0.4721141374837873,0.5123216601815823,0.48508430609597925,0.025217129738773374,402,0.5698541329011345,0.6317666126418152,0.7812702527543746,0.6646143875567078,0.6182760855476345,0.6531562942803333,0.07093359118175019,199.25165605793032,150.31783315750425,352.38995560033845,516.0264838057759,287.088935126963,301.0149727497024,128.16292270291706,131,98.73047713630841,122.51893150852115,109.0412070884897,138.1011896805691,106.01627581125754,114.88161624502916,13.935861003856951
