,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
29,0.5039999999999999,406.34724932264805,101.52479066848755,5.700056157274004,0.011049938201904298,0.0006095215697285779,21,2,1,auto,48,False,"{'n_estimators': 21, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 48, 'bootstrap': False}",-9.065915697177337,-7.426077884346889,-11.442442420537317,-7.965899210474456,-10.237133799640628,-9.227493802435324,1.4688906026858992,439,-0.24852261016768137,-0.7368219285735277,-0.05763276560223237,-0.38717931264791033,-0.9283098570455002,-0.4716932948073704,0.3184919989141055,0.52,0.512118018967334,0.523709167544784,0.4731296101159115,0.4910432033719705,0.019137466225799666,128,0.8667017913593256,0.836186462997103,0.9362654727416382,0.8704240189623387,0.7929944693178825,0.8605144430756575,0.04695849005120747,266.20198979143805,331.8796017491129,340.76952324561375,486.0606484995335,606.8244833275421,406.34724932264805,123.31415962834724,104,52.40500151394223,59.96948293434563,29.43760527813645,47.734082467513346,94.93829414506737,56.89689326780101,21.51620634848731
34,0.5039937884754034,239.82829312358535,531.8004387378693,9.764599086913323,0.047778987884521486,0.002605074612606194,189,5,2,auto,24,False,"{'n_estimators': 189, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 24, 'bootstrap': False}",-7.177029636323933,-4.796585927448551,-8.967933612519234,-7.123321855307244,-6.923317100854505,-6.997637626490693,1.3251563238737187,366,-2.3094542511653606,-3.167919012963707,-2.336379834482723,-2.77114116262416,-3.2024393082249802,-2.7574667138921862,0.3859243492804861,0.5494736842105263,0.4910432033719705,0.5110642781875658,0.49631190727081137,0.4720758693361433,0.02593798471890411,129,0.6185458377239199,0.5812483539636555,0.6168027390044772,0.6273373716091651,0.5688701606531472,0.602560892590873,0.023071680883522197,166.1546555762317,143.0118246771786,192.35711434642212,419.68149770356524,277.93637331452913,239.82829312358535,100.85053021170866,142,110.50206831696798,120.87791616221135,119.99201145845477,119.74265810512301,118.64610529996942,117.95215186854531,3.792422780290425
118,0.503795463368643,147.79206787343898,164.1771438598633,10.993131139765753,0.0282806396484375,0.0006456371706027729,83,5,4,auto,67,True,"{'n_estimators': 83, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 67, 'bootstrap': True}",-5.9499674601363255,-3.5249121816766933,-6.876732708532205,-2.8739682145423937,-5.018049931037817,-4.848726099185088,1.483668823815209,248,-1.1746289959687752,-1.3855030733544942,-1.1139172445121224,-1.4090829208342066,-1.311566127446658,-1.2789396724232511,0.11616421826746559,0.4905263157894737,0.4994731296101159,0.530031612223393,0.5068493150684932,0.49209694415173866,0.014347611058287269,130,0.9370389884088515,0.930734790624177,0.9365288385567553,0.9407426915986304,0.9352120094811693,0.9360514637339167,0.003230554348158751,133.97137114370145,128.2691359179344,135.39220026855077,177.48316556750066,163.8444664695077,147.79206787343898,19.314005435531907,261,66.13499512410331,67.50376383346051,60.496714104039974,61.77588120086445,64.92203740164973,64.1666783328236,2.6368741463705905
364,0.5037936886473295,434.0486762728765,244.68383860588074,26.456660135702567,0.02357907295227051,0.0011083555086059296,60,2,4,,81,False,"{'n_estimators': 60, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 81, 'bootstrap': False}",-8.630022157403314,-7.171674899419291,-10.523202428431729,-7.711385804499042,-9.461664603325039,-8.699589978615684,1.2018512188682497,420,-0.7699095410350284,-0.9420806350496217,-0.8065541346644612,-1.0110068452977792,-0.8962970620062274,-0.8851696436106236,0.08793517067450915,0.49894736842105264,0.512118018967334,0.5100105374077977,0.49209694415173866,0.505795574288725,0.007379049822830324,131,0.9122760800842993,0.9122991835659732,0.9022912825915196,0.9036081116671056,0.9104556228601528,0.90818605615381,0.004347481500115387,293.83821505194084,409.7599984194101,368.60388153466675,653.8585160009804,444.18277035738424,434.0486762728765,120.78990021536715,68,105.1085484977639,127.57763880959034,99.23822537680584,105.72989633505954,102.71799602637988,108.07446100911991,10.01437309184883
27,0.5037936886473295,433.40232924628833,233.50320796966554,25.595385542407016,0.022327756881713866,0.0008543882269501169,57,5,4,,71,False,"{'n_estimators': 57, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 71, 'bootstrap': False}",-8.64646717015151,-7.1566986266018775,-10.5312809897066,-7.722912836377096,-9.391449582059723,-8.689761840979362,1.1975402044701011,410,-0.7699095410350285,-0.9420806350496217,-0.8065486246044286,-1.0110068452977792,-0.8962970620062276,-0.885168541598617,0.08793615591372123,0.49894736842105264,0.5131717597471022,0.5068493150684932,0.49209694415173866,0.5079030558482613,0.007409083893450716,131,0.9122760800842993,0.9122991835659732,0.9022912825915196,0.9036081116671056,0.9104556228601528,0.90818605615381,0.004347481500115387,294.45446011350407,410.2260755875461,369.2806380086842,655.6165802987015,437.43389222300584,433.40232924628833,121.12032631081084,74,105.10854849776392,127.57763880959034,99.23822537680584,105.72989633505954,102.71799602637985,108.07446100911989,10.014373091848832
171,0.5037932449670013,428.74251196660515,680.3253070831299,75.41219930016392,0.0577852725982666,0.0026932618548691513,167,10,4,auto,95,False,"{'n_estimators': 167, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 95, 'bootstrap': False}",-8.466330083124328,-7.034853737496152,-10.45397094787271,-7.637573319629926,-9.248250867213022,-8.568195791067227,1.2038434706110879,397,-0.9844145029629404,-1.1011202654244638,-0.9357173047175066,-1.1550226278017826,-1.0711795152149184,-1.0494908432243224,0.07931242199266979,0.5010526315789474,0.5110642781875658,0.5142255005268704,0.48472075869336145,0.5079030558482613,0.010486764229653087,133,0.8977871443624869,0.8954437713984725,0.8941269423228865,0.8933368448775348,0.8941269423228865,0.8949643290568534,0.0015652021624720253,289.5704254611478,405.10325510973183,364.2722272292696,648.015472051613,436.75117998126325,428.74251196660515,120.19057494575128,88,129.40750551318308,148.94301555140203,124.12255287393027,118.09525956520478,123.71209753635874,128.8560862080158,10.662561990553378
470,0.5037921357661805,164.05638502732222,75.0956012248993,5.815556457978817,0.014008140563964844,0.0003988982550833032,33,5,2,auto,105,True,"{'n_estimators': 33, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 105, 'bootstrap': True}",-5.885000831026753,-3.5900663488731253,-7.118445601846288,-2.9675246192993034,-5.104940824662564,-4.933195645141606,1.5085493548555151,300,-0.9283506190848496,-1.0683891776324268,-0.8755523210429721,-1.1058331073350098,-1.0127095730272608,-0.9981669596245037,0.0856076139956995,0.5063157894736842,0.49736564805057953,0.5015806111696522,0.49420442571127504,0.5194942044257113,0.008843512398597854,134,0.9238672286617492,0.9141427442717935,0.9144061100869108,0.9154595733473795,0.9141427442717935,0.9164036801279252,0.003763239091252662,135.92745370945582,145.01636813371076,148.3002163087965,211.27852217662726,179.75936480802085,164.05638502732222,27.851497927478544,192,71.49206289590333,78.03686414911539,75.17629668899457,71.22994992487448,72.22326749829884,73.63168823143732,2.6123316245857007
136,0.5037916920858521,145.69041228014788,302.0888758659363,20.72922627999104,0.048876953125,0.0016395489300640937,129,2,2,,90,True,"{'n_estimators': 129, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 90, 'bootstrap': True}",-5.899007385354948,-3.467203527089383,-6.8433772799814205,-2.79564592240913,-4.998931667283798,-4.800833156423736,1.497769006587284,182,-0.8078246545316975,-0.9575078369234199,-0.7610767358425159,-0.9539306026539676,-0.8714623592105482,-0.8703604378324297,0.07801731546394468,0.508421052631579,0.5152792413066386,0.5142255005268704,0.4910432033719705,0.48998946259220233,0.011093102615855794,135,0.9499473129610115,0.9449565446405057,0.9396892283381617,0.9502238609428496,0.9425862523044509,0.9454806398373959,0.004114411680135678,127.35727780701428,128.77685194667131,132.57634840741133,169.18264468915064,170.55893855049186,145.69041228014788,19.82160233906307,278,56.35801969832328,54.49511602875795,56.61153579003756,51.866829722831696,56.02813589623782,55.071927427237654,1.7631860117946538
99,0.5037903610448672,129.23744986333782,4.845159721374512,0.1094131379260166,0.04646100997924805,0.0017901787546571132,140,2,2,log2,29,True,"{'n_estimators': 140, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 29, 'bootstrap': True}",-5.760836267584857,-3.411065052143469,-6.84801665691118,-2.7524351625556083,-4.788325246270556,-4.7121356770931335,1.496714816969698,31,-1.1622682836392413,-1.366791598080573,-1.0219831782045121,-1.3570768776230506,-1.2596826164718378,-1.233560510803843,0.12925689863030415,0.5147368421052632,0.5258166491043204,0.47102212855637515,0.5152792413066386,0.49209694415173866,0.01973560357328504,136,0.9420442571127503,0.9309981564392942,0.9436397155649197,0.9462733737160917,0.9354753752962865,0.9396861756258685,0.005617734807378825,119.51678661929361,115.31911444300324,121.15789730185892,145.32373929466706,144.86971165786633,129.23744986333782,13.089131681298978,447,65.73961740444607,66.60064726548849,60.7887710330786,61.679187904456526,64.54259488111155,63.87016369771625,2.267064933001049
404,0.5037879208030613,133.1508025331579,11.680139350891114,0.8755819436319385,0.06317977905273438,0.001659236531963164,187,10,2,log2,100,False,"{'n_estimators': 187, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 100, 'bootstrap': False}",-5.806252935189654,-3.4426506963125063,-6.795792092242933,-2.764656789999686,-4.847574635557037,-4.731385429860364,1.4805048942522057,61,-0.5028782911998616,-0.6159500378222561,-0.48757316800178546,-0.6098177425325979,-0.5766061313404302,-0.5585650741793862,0.05363994472488539,0.5263157894736842,0.5100105374077977,0.4857744994731296,0.5100105374077977,0.4868282402528978,0.015472949906421502,137,0.9739199157007377,0.9702396628917567,0.972083223597577,0.9752436133789834,0.9686594680010535,0.9720291767140216,0.0023861146068406202,124.68843324254057,113.42587782849832,120.0386667473773,151.99363289337336,155.60740195400004,133.1508025331579,17.27404739493351,412,32.48266279913083,36.588034945449955,32.35968659315149,31.527345941654914,36.563939638618784,33.9043339836012,2.206033080529917
264,0.5037837058399424,238.0421304627792,89.99526033401489,1.9190596426477065,0.009900856018066406,0.0003755661724501269,32,10,2,,24,False,"{'n_estimators': 32, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 24, 'bootstrap': False}",-7.230501919011777,-4.776275161262805,-8.840232724511166,-6.914211697767667,-6.817748690092253,-6.915794038529134,1.295350278995878,363,-2.6353327486010505,-3.3248617888391667,-2.460664516773297,-2.944612215288352,-3.474288221380646,-2.9679518981765023,0.3878870632133181,0.5463157894736842,0.4910432033719705,0.5100105374077977,0.49736564805057953,0.47418335089567965,0.02419687769672933,138,0.613013698630137,0.577824598367132,0.6107453252567817,0.6212799578614696,0.5636028443508032,0.5972932848932647,0.02243891627098645,166.0235325683944,143.91947043955454,190.01478204406223,418.804255063419,271.4486121984658,238.0421304627792,100.1432159267391,145,123.09997040340632,129.6453369189929,128.58935644175122,136.21942547852078,125.12718156830086,128.53625416219444,4.504197219173277
361,0.5037828184792856,239.649091433925,408.53572325706483,7.269669980487604,0.03729100227355957,0.0009182824883873148,145,2,2,auto,24,False,"{'n_estimators': 145, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 24, 'bootstrap': False}",-7.124234517485805,-4.784801499222542,-8.952230672356475,-7.158047111675683,-6.824304145544923,-6.968723589257086,1.3254961384106683,364,-2.2716147079825055,-3.0865701948090885,-2.2824932957124804,-2.6946811897174525,-3.1722936841384524,-2.701530614471996,0.3821884932787123,0.5505263157894736,0.4910432033719705,0.5110642781875658,0.49420442571127504,0.4720758693361433,0.02644748843023656,139,0.6198630136986302,0.5817750855938899,0.6181195680800632,0.6294442981301027,0.5693968922833816,0.6037197715572135,0.02361922504152114,164.96457701770845,142.95693790630358,192.52183486743482,421.1065146486632,276.69559272951506,239.649091433925,101.43704181102261,143,108.91696602519632,117.68771766244232,117.9386604329633,118.08767694485891,117.29128947913725,115.98446210891962,3.5440310914384026
431,0.5035827186512118,433.6542301365829,419.57210817337034,39.82394030370119,0.037538671493530275,0.001975041219690168,101,5,4,,105,False,"{'n_estimators': 101, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 105, 'bootstrap': False}",-8.688633843633122,-7.171526819993414,-10.517151948626168,-7.727964892065645,-9.413423247317803,-8.70374015032723,1.1909790672513068,426,-0.7699095410350285,-0.9420806350496217,-0.8065524817698139,-1.0110068452977792,-0.8962970620062276,-0.885169313031694,0.08793546621957352,0.5,0.5100105374077977,0.5100105374077977,0.49209694415173866,0.505795574288725,0.006816000686531607,140,0.9122760800842993,0.9122991835659732,0.9022912825915196,0.9036081116671056,0.9104556228601528,0.90818605615381,0.004347481500115387,295.7998650883263,410.91279072805753,368.8810358319266,656.0350454562301,436.64241357837386,433.6542301365829,120.97828068886682,71,105.10854849776392,127.57763880959034,99.23822537680583,105.72989633505954,102.71799602637988,108.07446100911991,10.01437309184883
353,0.5035824968110476,429.24686767405274,803.5493744373322,87.04653984775332,0.06834206581115723,0.0032392456703747596,198,10,4,,90,False,"{'n_estimators': 198, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 90, 'bootstrap': False}",-8.485154417894936,-7.032547234118526,-10.455004570655797,-7.637810916444173,-9.266179182015662,-8.57533926422582,1.2064577418022457,401,-0.9844145029629404,-1.1011202654244636,-0.9357171553285292,-1.1550226278017826,-1.0711795152149184,-1.0494908133465268,0.07931246485232901,0.5010526315789474,0.5100105374077977,0.5142255005268704,0.48472075869336145,0.5079030558482613,0.010348196435276043,141,0.8977871443624869,0.8954437713984725,0.8941269423228865,0.8933368448775348,0.8941269423228865,0.8949643290568534,0.0015652021624720253,290.3046208412592,405.06032939119245,363.73781673399736,647.5188760384451,439.6126953653697,429.24686767405274,119.9428967161219,84,129.4075055131831,148.94301555140197,124.12255287393027,118.09525956520478,123.71209753635874,128.8560862080158,10.662561990553357
307,0.5035822749708835,428.84459741172066,146.3552453994751,15.819802429048057,0.01456761360168457,0.0007284853369013442,36,10,4,,100,False,"{'n_estimators': 36, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 100, 'bootstrap': False}",-8.475160952911418,-7.0443629587198835,-10.452574800177565,-7.647258874707727,-9.26906822557638,-8.577685162418595,1.2017073657551887,402,-0.9844145029629404,-1.1011202654244636,-0.9357144488606552,-1.1550226278017823,-1.0711795152149184,-1.049490272052952,0.0793132413410525,0.5021052631578947,0.5100105374077977,0.5131717597471022,0.48472075869336145,0.5079030558482613,0.010098398722613627,142,0.8977871443624869,0.8954437713984725,0.8941269423228865,0.8933368448775348,0.8941269423228865,0.8949643290568534,0.0015652021624720253,290.3402463706484,405.1060808497487,363.83130379193267,649.2262607736842,435.71909527258936,428.84459741172066,120.48986433737011,87,129.40750551318314,148.943015551402,124.12255287393027,118.09525956520477,123.7120975363587,128.85608620801577,10.662561990553376
138,0.5035820531307192,140.88261274565966,4.721244144439697,0.3111683404747579,0.04218001365661621,0.0030798627871572387,118,5,1,log2,52,True,"{'n_estimators': 118, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-5.794735938872457,-3.427959516018235,-6.831555786374132,-2.743516421033723,-4.816319496086961,-4.722817431677102,1.4965840359408815,45,-0.8548139182605091,-0.9921279962585958,-0.8118634426518093,-1.0270463573805457,-0.9218674927988679,-0.9215438414700656,0.08074116800903984,0.5031578947368421,0.5131717597471022,0.4952581664910432,0.505795574288725,0.5005268703898841,0.005927280820383125,143,0.9436248682824026,0.9362654727416382,0.9428496181195681,0.9462733737160917,0.9396892283381617,0.9417405122395724,0.00344997303939119,126.71245645586924,124.02619496615199,124.74389680003218,181.29611056619018,147.63440494005476,140.88261274565966,22.019208913738748,334,60.465304911474185,61.893619887965116,59.0040753376772,59.23009115863689,58.68063803602145,59.854745866354975,1.1850867202917585
131,0.5035807220897344,129.14291712385267,10.575856113433838,0.6805504041307193,0.06140422821044922,0.0011986494668972886,195,10,4,log2,76,False,"{'n_estimators': 195, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': False}",-5.783900497957829,-3.425404078908858,-6.771886186173585,-2.771458605623719,-4.8811112737330555,-4.72675212847941,1.472456603190563,52,-0.802146687262443,-0.9638693792008873,-0.764963666015605,-0.9669371101147771,-0.9062187766882646,-0.8808271238563954,0.08315122837949208,0.5094736842105263,0.5405690200210748,0.4857744994731296,0.5026343519494204,0.4794520547945205,0.021461644634894018,144,0.9686512118018967,0.9618119568080064,0.9618119568080064,0.9691861996312878,0.9615485909928891,0.9646019832084173,0.00352995725372972,113.24727325265746,114.405312635632,113.55229545205296,153.47124160669014,151.03846267223065,129.14291712385267,18.89030572144137,448,43.78776969080452,43.90655173627485,41.63912814716439,39.22150177794448,45.17130392148652,42.74525105473496,2.095782132956791
