,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
295,0.5143271033220563,106.05464981673568,1.4754417896270753,0.009073795524327155,0.2408313751220703,0.010986708774777216,1e-06,rbf,1e-07,0.1,1e-05,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 0.1, 'C': 1e-05}",-5.743625042535163,-3.4051940424238327,-6.767185709059058,-2.6760469457694445,-4.689320536166017,-4.656274455190703,1.4917019040848531,50,-4.3829051847161145,-4.967495819307899,-4.128435562773671,-5.151649538791817,-4.647482268269573,-4.655593674771816,0.37300800274647994,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.63569467642145,101.71637919926835,105.17881115465704,118.44218556254246,105.300178490789,106.05464981673568,6.5545547406525655,411,105.3722199506861,104.20748193587355,106.27969929399524,104.27978225362875,105.66207643829067,105.16025197449486,0.8041042460263023
294,0.5143271033220563,106.32084050545609,1.5931207180023192,0.02128200228172212,0.24704790115356445,0.0037659250419042386,0.0001,rbf,1e-08,0.01,1e-10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.01, 'C': 1e-10}",-5.74362380332944,-3.4055998280086213,-6.767553650806426,-2.676933271150354,-4.689368725306501,-4.656615855720268,1.4915027080495489,83,-4.382747955612889,-4.967094075745771,-4.128710917248004,-5.1518143754273735,-4.647601390885076,-4.655593742983823,0.37292937315448305,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.54819626465036,101.24724211735099,105.66384880481084,119.62066047825553,105.52425486221276,106.32084050545609,7.064863886967883,389,104.94481779995253,103.29654354011323,106.87075303161562,104.64990467333821,105.88282903161902,105.12896961532772,1.2019412564399286
293,0.5143271033220563,106.56962794355309,1.7684253692626952,0.018850601952956205,0.27432737350463865,0.014649248509413605,1e-10,rbf,1,1e-05,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 1e-07}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,267,-4.382627193215205,-4.967129731137255,-4.128829756168104,-5.151975192873645,-4.6476211527218405,-4.65563660522321,0.37296214387459203,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147873,105.8613821927316,120.65026842834314,105.5619158176506,106.56962794355309,7.454666597546852,177,104.59564763371671,103.38187773256682,107.11348059605751,104.98095762235467,105.91921946967129,105.1982366108734,1.2567783427884098
290,0.5143271033220563,106.56361729631892,1.6057102680206299,0.00953303665016363,0.255062198638916,0.007777228217401471,0.0001,rbf,1e-10,0.0001,1e-06,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.0001, 'C': 1e-06}",-5.743632217253519,-3.405557006685525,-6.767710301902391,-2.6776993246896796,-4.689377077196708,-4.6567951855455645,1.4913521615173904,180,-4.382627479170892,-4.967130031920873,-4.128830037461971,-5.151970591488942,-4.647621446898998,-4.655635917388336,0.37296084681990627,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924757068,101.29173403145582,105.86138219271521,120.62021519222112,105.56191581763177,106.56361729631892,7.44331452155823,284,104.59568482300352,103.38191328758306,107.11351606584894,104.9712623820289,105.91925371650393,105.19632605499369,1.257120453934116
286,0.5143271033220563,106.56562433943834,1.6017516613006593,0.015238112942028837,0.2571920394897461,0.010830446827542434,1e-09,rbf,1e-09,0.001,10,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 10}",-5.743637775017183,-3.405560929061826,-6.767735328926373,-2.6777019102620425,-4.689364619063286,-4.656800112466143,1.491358657598844,296,-4.38264576826251,-4.967118828666442,-4.128838715501632,-5.151965977190003,-4.647591345122291,-4.655632126948576,0.37295274788839383,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49871023105663,101.28601392656442,105.89152843820699,120.62710439580202,105.52476470556165,106.56562433943834,7.444173245753695,278,104.68017819173232,103.36886182095917,107.14936776500805,104.9743886325731,105.88208385919597,105.21097605389373,1.2600676916449096
285,0.5143271033220563,106.0559804585674,1.4722922325134278,0.009008544744755561,0.23813042640686036,0.008237532555376244,1e-08,rbf,1e-08,0.1,1,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.1, 'C': 1}",-5.743634700581581,-3.4051892421646173,-6.76718669485136,-2.6760454586478364,-4.689315371234867,-4.656274293496052,1.4917047682393647,43,-4.3828941180215635,-4.9674925474593525,-4.128427217536412,-5.151643596102896,-4.647473231645263,-4.655586142153098,0.3730098911383202,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.63475800685636,101.72019354237388,105.1802120231831,118.4443275439643,105.3004111764594,106.0559804585674,6.555000301414723,403,105.36969613356995,104.21285283465163,106.28021991655024,104.28151715868665,105.66181548785907,105.1612203062635,0.8024333396984185
284,0.5143271033220563,106.56962769529416,1.5929100513458252,0.013426633036656529,0.2604678153991699,0.011920110963794939,1e-08,rbf,1e-06,1e-08,1e-06,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-08, 'C': 1e-06}",-5.743632218103295,-3.4055570065102465,-6.767710301848089,-2.6777224951491854,-4.689377076736909,-4.656799819669546,1.49134601200714,235,-4.382627478070914,-4.967130031270246,-4.1288300363757,-5.151975505850846,-4.647621445775664,-4.655636899468673,0.3729621551891432,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283920380382,101.29173404669733,105.8613820322544,120.6502675367463,105.56191565696899,106.56962769529416,7.454666274288985,223,104.59568462818693,103.38191310839233,107.11351571965339,104.98098578347776,105.91925342644271,105.19827053323061,1.2567781973457177
283,0.5143271033220563,105.1797042194243,0.8089122772216797,0.026198240188922993,0.1284949779510498,0.008355617138142516,1e-09,rbf,1e-09,1,1e-08,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1, 'C': 1e-08}",-5.744269577207285,-3.4073021670490022,-6.765726130768066,-2.6776524690955985,-4.689074907176838,-4.656805050259358,1.4906019562262578,333,-4.381869917036298,-4.966320470611705,-4.127445218400114,-5.151960686008353,-4.6466021832361015,-4.654839695058515,0.3733295711583741,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,98.99061322697727,99.93879420032069,103.04026110286297,120.55938865521026,103.36946391175029,105.1797042194243,7.876050600472495,448,101.3214013155811,100.91629488465156,103.42946259834665,104.9515849569905,103.76956420724288,102.87766159256253,1.5277459316385082
309,0.5143271033220563,106.56962794355309,1.4337787628173828,0.017520122868942226,0.2516545295715332,0.003271947429173978,1e-07,rbf,10,1e-09,1e-06,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-09, 'C': 1e-06}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,267,-4.38262461961414,-4.967127024084804,-4.128827224523198,-5.151972369660865,-4.647618505127295,-4.655633948602061,0.3729620436119687,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.65026842834318,105.5619158176506,106.56962794355309,7.454666597546871,177,104.59531293057942,103.38155773680495,107.11316136758826,104.98070235018469,105.91891124786063,105.1979291266036,1.256779100229034
315,0.5143271033220563,106.41277277275772,1.59975905418396,0.008615934374880476,0.2572995662689209,0.008338860718077825,0.01,rbf,1e-09,0.001,0.001,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 0.001}",-5.743629823787973,-3.405706229085173,-6.767455142984723,-2.677528002738334,-4.689361951698513,-4.656736230058943,1.491299951157668,122,-4.382651195649314,-4.967010047316316,-4.128636557661048,-5.1519345911147365,-4.647585006031707,-4.655563479554624,0.3729825724412247,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49607987179938,101.13969171708223,105.5367462917892,120.39745102070809,105.49389496240971,106.41277277275772,7.386866846373981,354,104.665856140504,103.09476774299495,106.7159410376951,104.89950077457112,105.85291935549053,105.04579701025114,1.217628876740369
312,0.5143271033220563,106.56962794355351,1.7372029781341554,0.029724264023539254,0.2691821575164795,0.008074535375690995,1e-08,rbf,1,1e-07,1e-05,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-07, 'C': 1e-05}",-5.743632217253437,-3.405557006685507,-6.767710301902379,-2.6777224961136987,-4.68937707719676,-4.656799819830356,1.4913460116152508,263,-4.382598883692714,-4.96709995364958,-4.12880190816334,-5.1519441376220625,-4.647592029271042,-4.655607382479748,0.3729610409857684,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756112,101.29173403147982,105.86138219273555,120.65026842833868,105.56191581765246,106.56962794355351,7.454666597544935,172,104.59196589955677,103.37835777954245,107.10996908324324,104.97814962847897,105.91582903010628,105.19485428418554,1.2567867075467531
313,0.5143271033220563,106.56646363816287,1.601379632949829,0.021285786089173114,0.25938854217529295,0.006912611968061611,1e-09,rbf,1e-10,0.001,0.1,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.001, 'C': 0.1}",-5.743629469015426,-3.4055630060944653,-6.767732460102858,-2.67771183231906,-4.689368498044083,-4.656801053115179,1.4913536698763319,316,-4.382655143831139,-4.967124908512283,-4.1288469587738055,-5.151973238062447,-4.647600842761679,-4.655640218388271,0.3729519538673045,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49827026745531,101.28545491500293,105.88888920448285,120.63644330125199,105.52326050262131,106.56646363816287,7.447954326856839,263,104.6775088190319,103.36985716405304,107.14757370738803,104.9765138188325,105.88184821176682,105.21066034421446,1.2593457048987913
350,0.5143271033220563,105.44017343482092,1.697557020187378,0.03443971159432204,0.26779537200927733,0.009650930621612918,0.1,rbf,1,1e-08,1e-09,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-08, 'C': 1e-09}",-5.743622799395229,-3.405151991329785,-6.76685353914018,-2.6748076417389886,-4.689158814869288,-4.655918957294693,1.4919429877079715,30,-4.382812091348788,-4.967546851924069,-4.128193325521459,-5.1514500668145695,-4.647010442332454,-4.655402555588267,0.37304765276184515,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.5834297368352,101.77529845160214,104.735691689273,116.7672370969931,104.33921019940118,105.44017343482092,5.962273746968951,433,105.12266715887586,104.31661669668517,105.711448502082,103.75752174324317,104.71750172174484,104.72515116452621,0.6684410259933196
348,0.5143271033220563,106.54318096010684,1.6101715087890625,0.03644783420848078,0.2708475112915039,0.016580715235266812,0.001,rbf,0.01,1e-07,0.0001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-07, 'C': 0.0001}",-5.743630355001624,-3.4055014199031817,-6.767821322167787,-2.6776018194786118,-4.6893050280373805,-4.656771988917717,1.4914182103257345,130,-4.382409426125669,-4.966896278639413,-4.128562434163993,-5.151699706290249,-4.647399206589686,-4.6553934103618015,0.37295817908937556,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.50156404663817,101.31278729370649,105.89265685607887,120.44726954224765,105.56162706186292,106.54318096010684,7.370911688884445,331,104.61988324472713,103.35709566302698,107.07354732957106,104.91898482311524,105.88718136925314,105.17133848593872,1.2482060561519386
346,0.5143271033220563,106.56961104949164,1.636888313293457,0.028796206649513625,0.2603007316589355,0.007242180456225616,1e-09,rbf,0.001,1e-07,1e-07,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-07, 'C': 1e-07}",-5.743632261655332,-3.4055569969770016,-6.767710332059932,-2.6777224288684796,-4.689377063588311,-4.656799816629811,1.491346046041222,224,-4.382627405638679,-4.967129974467045,-4.128829952298184,-5.151975443649907,-4.6476213635884145,-4.655636827928445,0.372962163854649,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283724635786,101.29173394228039,105.86137552315759,120.6502053068256,105.56190322883678,106.56961104949164,7.454643612512196,229,104.59567635604404,103.38190247526794,107.11349386839049,104.98096640606236,105.91923383896923,105.19825458894681,1.2567738267916004
345,0.5143271033220563,106.32089123457713,1.6388643264770508,0.01724369852074216,0.26293015480041504,0.009131587441760108,1e-06,rbf,0.1,0.01,1e-08,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.01, 'C': 1e-08}",-5.743623803303361,-3.40559982783352,-6.7675536514014505,-2.676933463709086,-4.689368725063124,-4.656615894262108,1.4915026571255563,88,-4.382747927444155,-4.967094045668106,-4.128710889509745,-5.151814381707423,-4.647601361362102,-4.655593721138306,0.3729293818872778,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.54819651884121,101.24724216061472,105.66384966200648,119.62091312895198,105.52425470247118,106.32089123457713,7.064958944275603,384,104.94481545969188,103.29653993322432,106.87075022141744,104.64998245986101,105.88282525790007,105.12898266641893,1.2019349397309633
340,0.5143271033220563,106.56962794355309,1.7234313488006592,0.020873828391499236,0.271437931060791,0.01002623861325079,1e-06,rbf,1,1e-08,1e-09,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-08, 'C': 1e-09}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,267,-4.382627476311419,-4.967130028913121,-4.12883003464914,-5.15197550342715,-4.6476214439573384,-4.655636897451633,0.3729621549034812,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.65026842834318,105.5619158176506,106.56962794355309,7.454666597546871,177,104.59568445105832,103.38191293209707,107.11351571118566,104.98098570229342,105.91925337406694,105.19827043414027,1.2567782595063608
338,0.5143271033220563,106.32089150332544,1.5873505115509032,0.014294789641650655,0.25479564666748045,0.012011409237423146,1e-09,rbf,1e-10,0.01,1e-08,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.01, 'C': 1e-08}",-5.74362380332944,-3.405599828008621,-6.767553650806426,-2.6769334652699923,-4.689368725306501,-4.656615894544196,1.4915026565182634,91,-4.3827479556128885,-4.967094075745772,-4.1287109172480045,-5.151814413436755,-4.647601390885076,-4.6555937505857,0.3729293832695563,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.54819626465041,101.24724211735166,105.66384880481206,119.62091546759943,105.52425486221362,106.32089150332544,7.064959892082299,381,104.94481779995289,103.2965435401145,106.8707530316171,104.64998581561944,105.88282903161989,105.12898584378476,1.2019347885876683
335,0.5143271033220563,106.5679385374093,1.6077676296234131,0.010058722453435424,0.2617605686187744,0.008466043558012644,1e-05,rbf,0.001,1e-07,1e-05,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-07, 'C': 1e-05}",-5.743636658002563,-3.4055560360529604,-6.767713318103387,-2.6777157720577307,-4.689375716790155,-4.65679950020136,1.4913494542629049,212,-4.38262012635018,-4.967124286760861,-4.128821521457254,-5.151969215808369,-4.647613116244765,-4.655629653324286,0.37296303903558115,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48263912721114,101.29172511164552,105.86071523533779,120.64395627658446,105.56065693626759,106.5679385374093,7.452368110378467,242,104.59483813228805,103.38083204965376,107.11129631654251,104.97902799924988,105.9172659598999,105.19665209152681,1.2563351119203356
334,0.5143271033220563,106.54524915631313,1.578093671798706,0.017739541453287103,0.2541007995605469,0.011106665719993384,0.001,rbf,1e-08,1e-09,1,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-09, 'C': 1}",-5.743641184657868,-3.4055648282892617,-6.7676600457718505,-2.6776859948807643,-4.689372436775389,-4.656784898075027,1.49134144689851,146,-4.382611874384968,-4.967115373533775,-4.12878154248488,-5.151962605385254,-4.647610123957938,-4.655616303949364,0.3729723058534554,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.47979479335956,101.28188010111501,105.7979693157979,120.6064550600011,105.5601465112921,106.54524915631313,7.441371715125834,327,104.57993952753174,103.36091029176187,107.03389625499003,104.96770761060563,105.91619505696997,105.17172974837186,1.240387076415632
333,0.5143271033220563,106.56962794352826,1.5889909744262696,0.01069534062254991,0.26082510948181153,0.014792754175094723,1e-08,rbf,1e-06,1e-07,1e-10,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-07, 'C': 1e-10}",-5.743632217253523,-3.4055570066855014,-6.767710301902391,-2.6777224961136126,-4.689377077196709,-4.656799819830348,1.4913460116152906,259,-4.382627479170867,-4.9671300319208935,-4.128830037461972,-5.151975506563982,-4.647621446898998,-4.655636900403342,0.3729621550149013,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924755698,101.29173403148025,105.86138219271555,120.65026842825401,105.56191581763454,106.56962794352826,7.45466659751454,199,104.59568482293118,103.38191328762996,107.11351606584934,104.98098598590893,105.91925371650659,105.1982707757652,1.2567782586590461
331,0.5143271033220563,102.09756809485654,2.317228841781616,0.049708392335979255,0.23882899284362794,0.01262385629621326,1e-05,rbf,10,0.1,10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.1, 'C': 10}",-5.74470772535503,-3.408775244867314,-6.764948004892361,-2.670587129880764,-4.689667754247137,-4.6557371718485205,1.492079972757556,16,-0.02233191201565709,-0.032066491236414855,-0.022830303368319226,-0.033806904368800614,-0.03320653873064079,-0.028848429943966514,0.005150113643225089,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.9660168598524763,0.9647089807742955,0.9641822491440611,0.9670792731103502,0.9662891756649987,0.9656553077092365,0.001060718832247633,98.88069338484875,99.43603342789723,101.4395575384964,110.64179723469998,100.08975888834037,102.09756809485654,4.356608244483685,499,22.350527662109727,21.35307812064361,23.02292539129373,21.59747886228917,21.85639823291089,22.036081653849426,0.593951045312681
330,0.5143271033220563,106.18571399255052,1.640322732925415,0.02333244096584066,0.2729198932647705,0.007273337210228266,0.0001,rbf,0.1,0.01,0.01,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.01, 'C': 0.01}",-5.743616046867349,-3.405435245212658,-6.767363449818814,-2.676654115680867,-4.689171565957001,-4.656448084707337,1.4915485890315536,71,-4.354252262449545,-4.937140720543917,-4.100491874869468,-5.120438400852816,-4.618276801425931,-4.626120012028336,0.37184488121856807,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.57622880591656,101.30665051011837,105.5125441813684,119.00151428029724,105.53163218505198,106.18571399255052,6.820795738312843,399,101.4417988953468,99.85059251159825,102.89823803568791,101.87699437760416,102.33732134397633,101.68098903284269,1.0352244857614037
329,0.5143271033220563,106.56962777157814,1.6049476623535157,0.011478066856407844,0.24524550437927245,0.002015026401377939,1e-10,rbf,1e-09,1e-08,0.001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-08, 'C': 0.001}",-5.7436322181095685,-3.405557006601953,-6.76771030185785,-2.6777224954562797,-4.68937707675743,-4.656799819756617,1.4913460119140136,239,-4.38262747801886,-4.967130031191681,-4.128830036383511,-5.151975505916053,-4.647621445826101,-4.6556368994672415,0.3729621551985726,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283917479615,101.29173395051609,105.86138204528335,120.6502679350151,105.56191575228004,106.56962777157814,7.45466644105195,218,104.59568447487504,103.3819129235756,107.11351573578285,104.98098591323259,105.91925351873226,105.19827051323969,1.2567782764868365
