,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
247,0.511534377667117,111.8523473743417,13.733303213119507,0.05155195170612358,3.1851998805999755,0.015185963951306886,1e-06,rbf,1e-09,1e-08,10,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-08, 'C': 10}",-6.897896863596175,-4.082680291960567,-8.131924640535878,-3.250712547656989,-5.622375991770158,-5.5971180671039535,1.7842112229973401,398,-5.2162663855839595,-5.9208293528055895,-4.919175054441477,-6.136540631788228,-5.53507467256208,-5.545577219436266,0.4451937823982739,0.5233160621761658,0.5116580310880829,0.503242542153048,0.5304798962386511,0.4889753566796368,0.01466574251846505,386,0.5458670988654781,0.5448946515397083,0.5560596241088788,0.5372650680492547,0.542449773169151,0.5453072431464941,0.006147179541649922,100.99043087064379,108.40158157400168,115.65428086115914,125.44865854724108,108.76678501866282,111.8523473743417,8.230723972304943,71,107.55287168743509,107.68350041666747,107.37678167694746,108.0069942195167,108.54014970985926,107.8320595420852,0.4097041453243444
469,0.511534377667117,111.8524505370772,13.469554042816162,0.18923038981278512,3.327738046646118,0.015906703572907126,0.0001,rbf,1e-09,1e-08,10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-08, 'C': 10}",-6.897887736990076,-4.082684047602994,-8.131923401429342,-3.2507144527044303,-5.622370705464747,-5.597116068838318,1.7842083865867961,396,-5.216268044670275,-5.920828063190097,-4.9191747609599386,-6.1365420335059,-5.535074804739011,-5.545577541413045,0.4451937736515457,0.5233160621761658,0.5116580310880829,0.503242542153048,0.5304798962386511,0.4889753566796368,0.01466574251846505,386,0.5458670988654781,0.5448946515397083,0.5560596241088788,0.5366169799092677,0.542449773169151,0.5451776255184968,0.006319797034345152,100.99062527647374,108.40099663897935,115.65537218872464,125.4486089033065,108.76664967790177,111.8524505370772,8.230816294307902,70,107.55258865537911,107.68278334319797,107.37748789639707,108.00673572133923,108.54044386041346,107.83200789534536,0.40971766812022475
155,0.5089467282245653,145.44095866803485,13.591743564605713,0.08045080410401118,3.2522633552551268,0.013300696118693457,0.1,rbf,1e-06,1e-06,1,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-06, 'C': 1}",-6.924029679130453,-4.18960817026713,-8.19671514278837,-3.3378630667881986,-5.679072248706621,-5.665457661536155,1.7656319908310145,465,-3.3696137304104936,-4.1990533753216335,-3.3410178210190686,-4.356307749606133,-3.936329990857962,-3.8404645334430585,0.41833428364746617,0.5077720207253886,0.5025906735751295,0.49286640726329445,0.5278858625162127,0.5136186770428015,0.011669395906472594,389,0.9529983792544571,0.9079416531604538,0.9118600129617628,0.906351263771873,0.9001944264419961,0.9158691471181086,0.018940882597354228,117.42423315417005,134.19004939254418,139.77186193616294,190.75165434249547,145.0669945148016,145.44095866803485,24.482064935341437,34,49.997026634107414,58.612385088613664,57.951746676935926,57.6939212972181,62.62362353251577,57.37574064587817,4.097511601248165
160,0.5086879968817832,145.35094377821434,13.837594413757325,0.07248114780875732,3.2886053562164306,0.02960186045002644,0.01,rbf,1e-06,0.01,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.01, 'C': 1}",-6.9221094098917995,-4.188344223845123,-8.1997313997074,-3.336449025256008,-5.68010116616396,-5.665347044972858,1.7668093673824772,464,-3.3691248726784484,-4.19810889852365,-3.340126101351073,-4.355974215672402,-3.9368091540483983,-3.840028648454794,0.4184353433267879,0.5064766839378239,0.5012953367875648,0.49416342412451364,0.5291828793774319,0.5123216601815823,0.011863795846799993,390,0.953646677471637,0.9089141004862237,0.9138042773817239,0.9082955281918341,0.9014906027219702,0.9172302372506778,0.01862588291136262,117.38598363019112,133.8716768889027,140.0274968950997,190.64636930805452,144.82319216882377,145.35094377821434,24.470822408756224,35,48.64477474607943,57.62150858514956,56.614498382473165,56.89869768353179,61.440078800352914,56.24391163951738,4.176383299714268
405,0.5045378789406127,120.7046170266618,13.108314800262452,0.1310434874293625,3.1765398025512694,0.025512911243671398,1e-10,rbf,1e-08,0.1,10,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.1, 'C': 10}",-6.90835003188583,-4.12011392887994,-8.17970918591742,-3.2740727931130746,-5.6402565709579076,-5.624500502150833,1.7869134653671073,455,-5.150641861451353,-5.856359662929899,-4.860052829429625,-6.072148537684473,-5.480039979117735,-5.483848574122616,0.4438521619353575,0.5012953367875648,0.5051813471502591,0.49286640726329445,0.5278858625162127,0.49546044098573283,0.012447325808676676,391,0.5717990275526742,0.5705024311183144,0.5644847699287103,0.5641607258587168,0.5576798444588464,0.5657253597834524,0.005068082675999597,101.94047107021231,118.12070221008995,126.26019181958334,134.46139591742258,122.74032411600085,120.7046170266618,10.798400523566915,50,116.0486667066245,114.31731502572387,114.27958577164479,113.30317747969758,115.72912116301164,114.73557322934047,1.0144923899814617
91,0.5042804916567543,122.46334836107685,7.913974809646606,0.21498197747378203,1.807246446609497,0.06401949807105403,0.1,rbf,1e-07,1,1,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1, 'C': 1}",-6.901939101802461,-4.112582438314666,-8.09996740688689,-3.2388777269496103,-5.686728243646554,-5.608018983520036,1.7742261478834136,438,-5.005931157645833,-5.722115417958612,-4.739752648213163,-5.935335113370133,-5.3614730909194375,-5.352921485621435,0.44089936137227226,0.4896373056994819,0.5090673575129534,0.5175097276264592,0.5317769130998703,0.47341115434500647,0.020597664150531995,392,0.5815235008103727,0.5828200972447326,0.5913804277381723,0.5819831497083603,0.5735580038885288,0.5822530358780333,0.0056540159536415955,106.31602489788618,117.6959219654451,118.9766517796438,132.55001263552833,136.77813052688083,122.46334836107685,10.975201566746433,47,118.77438588497347,116.60493213484638,116.01422403134767,116.12156970305824,118.56757761220109,117.21653787328538,1.2058834314532294
226,0.5039995833417337,111.51010634274687,0.59888916015625,0.05360339245189467,0.06581416130065917,0.0073529650942131455,10,rbf,0.0001,1e-05,10,"{'tol': 10, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-05, 'C': 10}",-6.868648220817209,-4.08272959227219,-8.127028105413325,-3.2040752292058436,-5.740088940006967,-5.604514017543107,1.7920617947238011,436,-3.202206087563037,-3.3229421207926015,-3.2742785439657185,-3.5722392951883775,-3.410566096703205,-3.356446428842588,0.12740461722885438,0.5323834196891192,0.5492227979274611,0.4993514915693904,0.4773022049286641,0.46173800259403375,0.03277553136658819,393,0.5435980551053484,0.5435980551053484,0.47537265068049256,0.48703823720025924,0.4880103694102398,0.5075234735003377,0.029788697257340003,106.80114007468187,98.92985442111551,108.31870478315855,105.96860923230784,137.53222320247065,111.51010634274687,13.405080393090904,78,116.09735597691402,94.91167419132715,109.87392205484406,96.64287351271417,130.1787543068341,109.54091600852671,13.033743775929613
326,0.5039995833417337,111.51010582670035,0.6290330410003662,0.04768042188387184,0.0647284984588623,0.007995834299252337,10,rbf,0.1,1e-07,10,"{'tol': 10, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-07, 'C': 10}",-6.868648220817209,-4.082729591412595,-8.127028103601901,-3.2040752292416284,-5.740088936203212,-5.604514016255309,1.7920617942926982,434,-3.202206087559602,-3.322942112966281,-3.274278534742147,-3.5722392868144404,-3.410566086426371,-3.3564464217017687,0.12740461512125717,0.5323834196891192,0.5492227979274611,0.4993514915693904,0.4773022049286641,0.46173800259403375,0.03277553136658819,393,0.5435980551053484,0.5435980551053484,0.47537265068049256,0.48703823720025924,0.4880103694102398,0.5075234735003377,0.029788697257340003,106.80114007468187,98.92985427637824,108.31870418349317,105.96860837340458,137.53222222554396,111.51010582670035,13.405080140537613,79,116.09735607761719,94.91167440399735,109.87392129356708,96.6428732531567,130.17875343892337,109.54091569345232,13.033743510948545
205,0.5039995833417337,111.51010582670033,0.6186378002166748,0.0630578524770057,0.06497659683227539,0.008189084093403364,10,rbf,1,1e-05,10,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 10}",-6.868648220817209,-4.082729591412595,-8.127028103601901,-3.2040752292416284,-5.740088936203212,-5.604514016255309,1.7920617942926982,434,-3.202206087563037,-3.3229421129703645,-3.2742785347452577,-3.572239286818393,-3.4105660864298053,-3.356446421705371,0.12740461512144022,0.5323834196891192,0.5492227979274611,0.4993514915693904,0.4773022049286641,0.46173800259403375,0.03277553136658819,393,0.5435980551053484,0.5435980551053484,0.47537265068049256,0.48703823720025924,0.4880103694102398,0.5075234735003377,0.029788697257340003,106.80114007468187,98.92985427637824,108.31870418349317,105.96860837340458,137.53222222554388,111.51010582670033,13.40508014053758,80,116.09735597691402,94.9116742418423,109.8739212158391,96.64287312348941,130.17875341146387,109.54091559390974,13.033743553788373
180,0.5011663071309046,124.47299796423336,13.674292945861817,0.07031476778767515,3.287093734741211,0.05713425351399458,0.0001,rbf,1e-07,1e-06,1,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-06, 'C': 1}",-6.901754780891137,-4.111649128925963,-8.144121596955381,-3.2949964539203545,-5.645454028112424,-5.619595197761052,1.77175032565706,452,-5.015403421771615,-5.730252236409262,-4.749196520374622,-5.942649696642231,-5.371690909723164,-5.361838556984178,0.4401169971550202,0.5012953367875648,0.5025906735751295,0.5006485084306096,0.5045395590142672,0.496757457846952,0.0025741159333245783,396,0.6191247974068071,0.6149108589951378,0.6108230719377835,0.5988334413480233,0.6027219701879456,0.6092828279751394,0.007525237307980952,103.39039756325299,120.58928364174488,125.1113105658084,140.3780464376867,132.89595161267385,124.47299796423336,12.52104975383555,38,108.16807368223236,106.82209022669593,107.64793053985302,106.70711819536851,110.18558972056366,107.9061604729427,1.2604752758115942
426,0.4980568268112874,121.23323495861557,13.747988605499268,0.13298818989315203,3.317111349105835,0.01262421379457694,0.0001,rbf,1e-08,1e-09,10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-09, 'C': 10}",-6.907446947160554,-4.117461392208208,-8.193905772517473,-3.272059300414323,-5.629831054769376,-5.624140893413986,1.7918130080381784,454,-5.154105214556743,-5.854614121306815,-4.861608895472752,-6.073296481980835,-5.477395011130821,-5.484203944889593,0.4429153067923218,0.5025906735751295,0.4883419689119171,0.48249027237354086,0.5188067444876784,0.4980544747081712,0.012552377756072175,397,0.5711507293354944,0.5760129659643436,0.5699935191186001,0.5693454309786131,0.5576798444588464,0.5688364979711796,0.006048569880564741,101.97708449292071,119.52959916514321,125.96641503759416,135.33948331711971,123.35359278030002,121.23323495861557,10.950679060022713,48,114.08173033768935,112.95258195379354,112.37917664780079,111.75273349750563,114.24138265250654,113.08152101785916,0.9613830522371574
452,0.4972759285767088,108.89731293861136,7.789117956161499,0.22407128888994954,1.8139107704162598,0.05652580012581119,1e-05,rbf,1e-06,1,0.1,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1, 'C': 0.1}",-6.855987325518596,-4.070524664086447,-8.095244277572329,-3.217921295569753,-5.653138600369746,-5.578563232623375,1.77864375071346,72,-5.00445019574984,-5.710808380555534,-4.722912347174266,-5.915734451225238,-5.329376263974801,-5.336656327735936,0.43872926022006414,0.5077720207253886,0.49352331606217614,0.5019455252918288,0.5214007782101168,0.46173800259403375,0.019954988035798468,398,0.6946515397082658,0.6651539708265802,0.6892417368762151,0.669151004536617,0.6561892417368762,0.6748774987369109,0.014655611309036469,101.86102586132668,102.98703217848646,108.03706247971397,116.68264422836047,114.91879994516927,108.89731293861136,6.034077798815515,158,103.25744317347541,104.6752392349872,105.49845687338204,105.52612987869323,108.30307746327239,105.45206932476205,1.6465559880221843
261,0.4967594739353373,120.85007548578866,13.665869617462159,0.056186744992685334,3.294607973098755,0.008735541063640204,0.1,rbf,1e-08,0.0001,10,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.0001, 'C': 10}",-6.906872051756047,-4.123863019999605,-8.192058218639769,-3.2715943547686104,-5.6251369900741235,-5.623904927047631,1.7902462535379509,453,-5.155987413142415,-5.8550190647239955,-4.859826426473728,-6.075622639438414,-5.47931418240191,-5.4851539452360925,0.4438181383965347,0.5051813471502591,0.48704663212435234,0.48119325551232167,0.5110246433203631,0.4993514915693904,0.011115646751180843,399,0.5682333873581847,0.5679092382495948,0.5712896953985742,0.5661049902786779,0.5599481529488011,0.5666970928467665,0.0037635161936616975,101.83482509402788,120.04305717522192,125.04951166500253,135.6689093148649,121.65407417982613,120.85007548578866,10.955460192908623,49,114.76812624463422,113.21397988146884,112.37164908626087,111.82174606050222,114.26805283325892,113.28871082122501,1.1087247918081757
80,0.49649906251890086,108.79371389083003,7.726109838485717,0.3166894692433697,1.7415111064910889,0.060252368778210365,0.1,rbf,1e-06,1,0.1,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1, 'C': 0.1}",-6.855209154599228,-4.071964319511921,-8.094675100021057,-3.2181772521816034,-5.652940511808429,-5.578593267624448,1.7780572530804606,73,-5.005614935413396,-5.712097948237134,-4.7236469564154335,-5.9167890725135885,-5.330320006840659,-5.337693783884042,0.43884258501463,0.5090673575129534,0.48704663212435234,0.49416342412451364,0.5265888456549935,0.4656290531776913,0.02054808123418874,400,0.6914100486223663,0.6586709886547812,0.6821127673363577,0.6681788723266364,0.6542449773169151,0.6709235308514113,0.014005202691832683,101.92069803177542,103.11381460304874,107.6939161328038,116.23067197889185,115.00946870763033,108.79371389083003,5.910213389935738,162,103.0473242232843,104.82324311227175,105.31792412628573,105.34342763105873,108.25620128175146,105.35762407493038,1.6749075118711185
413,0.4964913341800905,195.45121425041776,8.850810384750366,0.23436882453846175,1.919664239883423,0.0571549649309454,0.01,rbf,1e-06,1,10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1, 'C': 10}",-7.222536832285045,-4.4598297640352005,-8.72240284623926,-3.8764472059369437,-6.00817286275331,-6.057877902249952,1.7760063021437378,473,-0.8572434971485399,-1.3511548104885809,-1.2340884357952389,-1.3899577074042189,-1.372835669593457,-1.2410560240860071,0.19950936426799587,0.5129533678756477,0.5129533678756477,0.4565499351491569,0.4980544747081712,0.5019455252918288,0.020830285990977065,401,0.7844408427876823,0.7854132901134522,0.7825664290343487,0.7961762799740765,0.7867790019442644,0.7870751687707648,0.004752855730856486,147.44847158466607,174.02082471696224,171.3299164961144,281.21811891670245,203.23873953764368,195.45121425041776,46.393899147358866,28,149.04440740770497,148.51253697879295,150.51461316981815,131.84179793126486,141.41201844639403,144.265074786795,6.963008310856432
47,0.4964913341800905,195.4559078942211,9.092836856842041,0.21694965422897536,1.953636360168457,0.06574879143250108,1e-06,rbf,1e-06,1,10,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1, 'C': 10}",-7.22272802745121,-4.4598937771561475,-8.722753145731259,-3.876612011197576,-6.008139022352623,-6.058025196777764,1.7760846757244613,474,-0.8563521172534346,-1.350516683229162,-1.2332424301392804,-1.3890409798722825,-1.3720257462196304,-1.240235591342758,0.19954399704729595,0.5129533678756477,0.5129533678756477,0.4565499351491569,0.4980544747081712,0.5019455252918288,0.020830285990977065,401,0.7844408427876823,0.7854132901134522,0.7832145171743357,0.7955281918340894,0.7874270900842515,0.7872047863987623,0.004384052661141994,147.46750768966433,174.04511715293896,171.32959512089383,281.1855816758708,203.25173783173764,195.4559078942211,46.37615640287334,27,148.98090331887212,148.47244692661033,150.47164816210784,131.7900151498059,141.35283123436474,144.2135689583522,6.965020937991178
341,0.49467551057438364,212.45329607997851,14.503533935546875,0.06639000391067128,3.06223726272583,0.04158701312585755,0.0001,rbf,1e-06,0.1,10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.1, 'C': 10}",-7.248894109362253,-4.603746023533673,-8.761822058934824,-4.0251847664714795,-6.051923580343229,-6.138314107729092,1.7288065277065705,475,-0.199743915261715,-0.8019105827980947,-0.6645467935788825,-0.8229844864811388,-0.8242757027750098,-0.6626922961789681,0.23895989514674915,0.4961139896373057,0.5297927461139896,0.46433203631647213,0.48508430609597925,0.4980544747081712,0.021257584462789546,403,0.9747163695299838,0.9568881685575364,0.9585223590408296,0.9624108878807518,0.9637070641607258,0.9632489698339655,0.006248425882232455,157.41607509156944,185.85797025437788,188.22360517506743,316.7399754192418,214.02885445963605,212.45329607997851,55.1392398262116,26,26.04205377261745,30.666957439163276,30.96520474172394,27.61059438044316,30.62079925477452,29.18112191774447,1.9891523380304137
449,0.4920845009845232,214.67304564172872,15.889630270004272,0.30857059692152033,3.246287631988525,0.03282560582655113,1e-06,rbf,1e-06,0.0001,10,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.0001, 'C': 10}",-7.255250413443412,-4.627618803045968,-8.776928503848856,-4.047586199044341,-6.0658962600947,-6.154656035895456,1.7243598920035916,478,-0.19495883091836452,-0.8050824886219221,-0.6661221750337883,-0.8238761337832486,-0.8272960698956171,-0.6634671396505881,0.24171593055161664,0.49352331606217614,0.5207253886010362,0.4682230869001297,0.48378728923476005,0.49416342412451364,0.017116678174451366,404,0.9941653160453808,0.9776337115072934,0.9763447828904731,0.9750486066104991,0.9769928710304602,0.9800370576168212,0.007115734211116014,158.1891430671189,186.65447881309564,190.46650631947045,322.4300007889343,215.62509922002425,214.67304564172872,56.87511876341262,23,1.1282200250016068,7.779184862799047,7.770848764712077,8.044432360615096,8.368504125975848,6.618238027820735,2.753690920381856
