DATE,DCOILWTICO_REAL
2012-03-19,0.00985527
2012-03-20,-0.022548676
2012-03-21,0.011197567
2012-03-22,-0.017843246
2012-03-23,0.013717651
2012-03-26,0.0059952736
2012-03-27,0.0023322105
2012-03-28,-0.018052578
2012-03-29,-0.025074482
2012-03-30,0.0023322105
2012-04-02,0.019659042
2012-04-03,-0.011755466
2012-04-04,-0.02422905
2012-04-05,0.017186642
2012-04-09,-0.008165836
2012-04-10,-0.013066769
2012-04-11,0.015114307
2012-04-12,0.009983063
2012-04-13,-0.008231163
2012-04-16,0.0007777214
2012-04-17,0.012648106
2012-04-18,-0.0152750015
2012-04-19,-0.0026335716
2012-04-20,0.01165247
2012-04-23,-0.008726597
2012-04-24,0.004081726
2012-04-25,0.0059957504
2012-04-26,0.008066177
2012-04-27,0.0028648376
2012-04-30,0.0002861023
2012-05-01,0.014199734
2012-05-02,-0.008702755
2012-05-03,-0.025890827
2012-05-04,-0.04049301
2012-05-07,-0.0064172745
2012-05-08,-0.007487297
2012-05-09,-0.0034031868
2012-05-10,0.0030941963
2012-05-11,-0.011080742
2012-05-14,-0.0134186745
2012-05-15,-0.008266449
2012-05-16,-0.012744427
2012-05-17,-0.0026979446
2012-05-18,-0.011084557
2012-05-21,0.011516571
2012-05-22,-0.012281895
2012-05-23,-0.022562504
2012-05-24,0.010681152
2012-05-25,0.0030937195
2012-05-29,0.0012130737
2012-05-30,-0.033161163
2012-05-31,-0.014572144
2012-06-01,-0.038661957
2012-06-04,0.009334564
2012-06-05,0.0042791367
2012-06-06,0.008738995
2012-06-07,-0.003180027
2012-06-08,-0.008290768
2012-06-11,-0.01800108
2012-06-12,0.009281158
2012-06-13,-0.009523392
2012-06-14,0.015265465
2012-06-15,0.0023832321
2012-06-18,-0.009205818
2012-06-19,0.008729458
2012-06-20,-0.035508156
2012-06-21,-0.03963518
2012-06-22,0.018062115
2012-06-25,-0.0072112083
2012-06-26,0.0073370934
2012-06-27,0.011653423
2012-06-28,-0.032283306
2012-06-29,0.09000921
2012-07-02,-0.01593256
2012-07-03,0.046900272
2012-07-05,-0.00720644
2012-07-06,-0.03196001
2012-07-09,0.018321514
2012-07-10,-0.023669243
2012-07-11,0.023087025
2012-07-12,0.0016288757
2012-07-13,0.013051033
2012-07-16,0.014354229
2012-07-17,0.007437229
2012-07-18,0.00905323
2012-07-19,0.031755447
2012-07-20,-0.013236523
2012-07-23,-0.042274952
2012-07-24,0.0057940483
2012-07-25,0.0058732033
2012-07-26,0.0067338943
2012-07-27,0.008132458
2012-07-30,-0.0036683083
2012-07-31,-0.019339085
2012-08-01,0.004485607
2012-08-02,-0.02009058
2012-08-03,0.046812057
2012-08-06,0.009798527
2012-08-07,0.014840603
2012-08-08,-0.0031003952
2012-08-09,0.0
2012-08-10,-0.0048298836
2012-08-13,-0.0019388199
2012-08-14,0.006875515
2012-08-15,0.010119915
2012-08-16,0.013789177
2012-08-17,0.0035481453
2012-08-20,0.00031232834
2012-08-21,0.005400181
2012-08-22,0.0035152435
2012-08-23,-0.010582924
2012-08-24,-0.0009393692
2012-08-27,-0.0025086403
2012-08-28,0.007923126
2012-08-29,-0.008342266
2012-08-30,-0.009362698
2012-08-31,0.019468784
2012-09-04,-0.016542435
2012-09-05,0.0003142357
2012-09-06,0.0021996498
2012-09-07,0.008646488
2012-09-10,0.0011401176
2012-09-11,0.0052700043
2012-09-12,-0.000102996826
2012-09-13,0.013106823
2012-09-14,0.0064897537
2012-09-17,-0.024867058
2012-09-18,-0.013141632
2012-09-19,-0.035042763
2012-09-20,0.0018467903
2012-09-21,0.0054121017
2012-09-24,-0.010416985
2012-09-25,-0.00667572
2012-09-26,-0.012708187
2012-09-27,0.021671772
2012-09-28,0.00315094
2012-10-01,0.00012397766
2012-10-02,-0.0060768127
2012-10-03,-0.0409894
2012-10-04,0.03891945
2012-10-05,-0.020049095
2012-10-08,-0.004908085
2012-10-09,0.03288746
2012-10-10,-0.012850285
2012-10-11,0.010358334
2012-10-12,-0.003912449
2012-10-15,0.00010871887
2012-10-16,0.0025014877
2012-10-17,-0.00032615662
2012-10-18,-0.0004348755
2012-10-19,-0.021978855
2012-10-22,-0.019069195
2012-10-23,-0.018863201
2012-10-24,-0.014647961
2012-10-25,0.002339363
2012-10-26,0.002916813
2012-10-29,-0.0037350655
2012-10-30,0.0015192032
2012-10-31,0.0067486763
2012-11-01,0.011145115
2012-11-02,-0.025008202
2012-11-05,0.008677959
2012-11-06,0.034205437
2012-11-07,-0.04760599
2012-11-08,0.006722927
2012-11-09,0.011802673
2012-11-12,-0.0060596466
2012-11-13,-0.002105713
2012-11-14,0.010949612
2012-11-15,-0.010130405
2012-11-16,0.013599396
2012-11-19,0.027667522
2012-11-20,-0.02951622
2012-11-21,0.007145405
2012-11-23,-0.00080394745
2012-11-26,0.003098011
2012-11-27,-0.005399704
2012-11-28,-0.00821209
2012-11-29,0.017727852
2012-11-30,0.01021719
2012-12-03,0.0018138885
2012-12-04,-0.007356167
2012-12-05,-0.007753372
2012-12-06,-0.02187252
2012-12-07,-0.00023365021
2012-12-10,-0.0036344528
2012-12-11,0.0025806427
2012-12-12,0.011530876
2012-12-13,-0.011179447
2012-12-14,0.01083231
2012-12-17,0.0045075417
2012-12-18,0.008612633
2012-12-19,0.018465519
2012-12-20,0.0074920654
2012-12-21,-0.017532349
2012-12-24,0.0010199547
2012-12-26,0.027040958
2012-12-27,0.002202034
2012-12-28,-0.0027537346
2012-12-31,0.012823105
2013-01-02,0.012185574
2013-01-03,-0.0018267632
2013-01-04,0.0016121864
2013-01-07,0.0008583069
2013-01-08,0.00010728836
2013-01-09,-0.0013952255
2013-01-10,0.007812023
2013-01-11,-0.0022411346
2013-01-14,0.00713253
2013-01-15,-0.010771751
2013-01-16,0.010878086
2013-01-17,0.012752056
2013-01-18,0.0012559891
2013-01-22,0.005007744
2013-01-23,-0.01077652
2013-01-24,0.003045559
2013-01-25,-0.002099514
2013-01-28,0.008372784
2013-01-29,0.017255306
2013-01-30,0.003680706
2013-01-31,-0.003373623
2013-02-01,-0.0073628426
2013-02-04,-0.012908936
2013-02-05,0.0048732758
2013-02-06,-0.0024852753
2013-02-07,-0.0062413216
2013-02-08,-0.0013570786
2013-02-11,0.013491154
2013-02-12,0.0048332214
2013-02-13,-0.004626751
2013-02-14,0.0027785301
2013-02-15,-0.013971806
2013-02-19,0.0076828003
2013-02-20,-0.018475533
2013-02-21,-0.022695541
2013-02-22,0.0035500526
2013-02-25,-0.0040888786
2013-02-26,-0.0011868477
2013-02-27,0.0022644997
2013-02-28,-0.008763313
2013-03-01,-0.011631012
2013-03-04,-0.0064144135
2013-03-05,0.008286953
2013-03-06,-0.004521847
2013-03-07,0.011648655
2013-03-08,0.005230427
2013-03-11,0.0006518364
2013-03-12,0.0040106773
2013-03-13,0.00032424927
2013-03-14,0.006037712
2013-03-15,0.0049328804
2013-03-18,0.0023503304
2013-03-19,-0.013645172
2013-03-20,0.008295059
2013-03-21,-0.008078575
2013-03-22,0.010221958
2013-03-25,0.012130737
2013-03-26,0.015114784
2013-03-27,0.005609989
2013-03-28,0.0073285103
2013-04-01,0.0006494522
2013-04-02,0.0013375282
2013-04-03,-0.022991657
2013-04-04,-0.018696308
2013-04-05,-0.0053753853
2013-04-08,0.006447315
2013-04-09,0.008744717
2013-04-10,0.0043439865
2013-04-11,-0.012232304
2013-04-12,-0.023935795
2013-04-15,-0.027560234
2013-04-16,-0.00022506714
2013-04-17,-0.023721218
2013-04-18,0.013525963
2013-04-19,0.0023880005
2013-04-22,0.008708
2013-04-23,0.00449419
2013-04-24,0.020635128
2013-04-25,0.023869991
2013-04-26,-0.0068855286
2013-04-29,0.015638828
2013-04-30,-0.009289265
2013-05-01,-0.027378082
2013-05-02,0.032099724
2013-05-03,0.016407013
2013-05-06,0.005757332
2013-05-07,-0.0054426193
2013-05-08,0.010025024
2013-05-09,-0.0015597343
2013-05-10,-0.0029182434
2013-05-13,-0.011019707
2013-05-14,-0.008478165
2013-05-15,-0.000106334686
2013-05-16,0.009533882
2013-05-17,0.009130478
2013-05-20,0.0059375763
2013-05-21,-0.0077147484
2013-05-22,-0.016567707
2013-05-23,0.0014882088
2013-05-24,-0.0029792786
2013-05-28,0.008594513
2013-05-29,-0.016189098
2013-05-30,0.0047130585
2013-05-31,-0.017682076
2013-06-03,0.013593197
2013-06-04,-0.0005354881
2013-06-05,0.0032081604
2013-06-06,0.011148453
2013-06-07,0.01467371
2013-06-10,-0.003021717
2013-06-11,-0.0033450127
2013-06-12,0.005013466
2013-06-13,0.007059574
2013-06-14,0.012031555
2013-06-17,0.0003066063
2013-06-18,0.0061125755
2013-06-19,-0.002236843
2013-06-20,-0.03469515
2013-06-21,-0.011446953
2013-06-24,0.013341904
2013-06-25,0.001891613
2013-06-26,0.002307415
2013-06-27,0.015898705
2013-06-28,-0.0066199303
2013-07-01,0.014308453
2013-07-02,0.017309189
2013-07-03,0.02252388
2013-07-05,0.011414528
2013-07-08,-0.00058221817
2013-07-09,0.0041646957
2013-07-10,0.028114796
2013-07-11,-0.015532494
2013-07-12,0.010255814
2013-07-15,0.0033011436
2013-07-16,-0.0030179024
2013-07-17,0.004805088
2013-07-18,0.014464378
2013-07-19,0.0005555153
2013-07-22,-0.012954235
2013-07-23,0.004866123
2013-07-24,-0.01618576
2013-07-25,0.00056886673
2013-07-26,-0.0067543983
2013-07-29,-0.0014328957
2013-07-30,-0.014151573
2013-07-31,0.018825054
2013-08-01,0.024186134
2013-08-02,-0.009215355
2013-08-05,-0.0030903816
2013-08-06,-0.0121741295
2013-08-07,-0.008677959
2013-08-08,-0.009236813
2013-08-09,0.024727821
2013-08-12,0.0014138222
2013-08-13,0.005540371
2013-08-14,0.0010299683
2013-08-15,0.005039215
2013-08-16,0.0013952255
2013-08-19,-0.0040984154
2013-08-20,-0.021128654
2013-08-21,-0.009290218
2013-08-22,0.009575844
2013-08-23,0.014663696
2013-08-26,-0.005650997
2013-08-27,0.030050278
2013-08-28,0.00966835
2013-08-29,-0.015182495
2013-08-30,-0.004896164
2013-09-03,0.0059928894
2013-09-04,-0.012780666
2013-09-05,0.011214733
2013-09-06,0.019351006
2013-09-09,-0.009081364
2013-09-10,-0.019714832
2013-09-11,0.0015802383
2013-09-12,0.009890556
2013-09-13,-0.0037779808
2013-09-16,-0.016477108
2013-09-17,-0.0111374855
2013-09-18,0.026875496
2013-09-19,-0.018369675
2013-09-20,-0.014789581
2013-09-23,-0.010368824
2013-09-24,-0.0038676262
2013-09-25,-0.0052452087
2013-09-26,0.004081726
2013-09-27,-0.0023303032
2013-09-30,-0.0048732758
2013-10-01,-0.0031762123
2013-10-02,0.01997757
2013-10-03,-0.008291721
2013-10-04,0.005214691
2013-10-07,-0.00734663
2013-10-08,0.0045495033
2013-10-09,-0.01861906
2013-10-10,0.014166355
2013-10-11,-0.008867264
2013-10-14,0.00283432
2013-10-15,-0.012867928
2013-10-16,0.011696339
2013-10-17,-0.015956402
2013-10-18,0.0014882088
2013-10-21,-0.015888214
2013-10-22,-0.016759396
2013-10-23,-0.007505417
2013-10-24,-0.0025835037
2013-10-25,0.007730007
2013-10-28,0.013664246
2013-10-29,-0.0045681
2013-10-30,-0.015172005
2013-10-31,-0.0053858757
2013-11-01,-0.019972801
2013-11-04,0.0002117157
2013-11-05,-0.012554646
2013-11-06,0.014245033
2013-11-07,-0.005185604
2013-11-08,0.0032835007
2013-11-11,0.0060100555
2013-11-12,-0.021355152
2013-11-13,0.008447647
2013-11-14,-0.0015983582
2013-11-15,0.00042629242
2013-11-18,-0.008242607
2013-11-19,0.0034337044
2013-11-20,-0.00010728836
2013-11-21,0.021305561
2013-11-22,-0.008636951
2013-11-25,-0.00711298
2013-11-26,-0.0048060417
2013-11-27,-0.0146660805
2013-11-29,0.00541687
2013-12-02,0.008747578
2013-12-03,0.023438454
2013-12-04,0.011826038
2013-12-05,0.0017514229
2013-12-06,0.0034942627
2013-12-09,-0.00390625
2013-12-10,0.012486458
2013-12-11,-0.010942459
2013-12-12,-0.00041151047
2013-12-13,-0.009716988
2013-12-16,0.009408474
2013-12-17,-0.0019574165
2013-12-18,0.006167412
2013-12-19,0.008265972
2013-12-20,0.007189274
2013-12-23,-0.0049562454
2013-12-24,0.0025320053
2013-12-26,0.003130436
2013-12-27,0.007633686
2013-12-30,-0.010460854
2013-12-31,-0.007408619
2014-01-02,-0.03377247
2014-01-03,-0.015678406
2014-01-06,-0.0057821274
2014-01-07,0.0020384789
2014-01-08,-0.015226364
2014-01-09,-0.0058932304
2014-01-10,0.011210918
2014-01-13,-0.01022625
2014-01-14,0.007625103
2014-01-15,0.01753378
2014-01-16,-0.002562046
2014-01-17,0.004479885
2014-01-21,0.005836487
2014-01-22,0.019281864
2014-01-23,0.009091854
2014-01-24,-0.005879879
2014-01-27,-0.008728027
2014-01-28,0.017278194
2014-01-29,-0.0015397072
2014-01-30,0.009305477
2014-01-31,-0.007150173
2014-02-03,-0.012544632
2014-02-04,0.008261204
2014-02-05,0.0016441345
2014-02-06,0.004507065
2014-02-07,0.021636963
2014-02-10,0.0013990402
2014-02-11,-0.0015993118
2014-02-12,0.004192829
2014-02-13,-0.0010962486
2014-02-14,0.00039863586
2014-02-18,0.021987915
2014-02-19,0.008932114
2014-02-20,-0.0025162697
2014-02-21,-0.0065135956
2014-02-24,0.006222725
2014-02-25,-0.009446144
2014-02-26,0.0071172714
2014-02-27,-0.0024318695
2014-02-28,0.0019459724
2014-03-03,0.021589756
2014-03-04,-0.016269684
2014-03-05,-0.018404484
2014-03-06,0.0006875992
2014-03-07,0.009773254
2014-03-10,-0.014005184
2014-03-11,-0.010908604
2014-03-12,-0.020143509
2014-03-13,0.0028443336
2014-03-14,0.006673813
2014-03-17,-0.008094788
2014-03-18,0.016623974
2014-03-19,0.006275177
2014-03-20,-0.010280132
2014-03-21,0.0029053688
2014-03-24,0.0007996559
2014-03-25,-0.0039052963
2014-03-26,0.009487152
2014-03-27,0.0063409805
2014-03-28,0.004729748
2014-03-31,-0.0015740395
2014-04-01,-0.020545483
2014-04-02,-0.0009031296
2014-04-03,0.0069036484
2014-04-04,0.008637428
2014-04-07,-0.0072422028
2014-04-08,0.021084309
2014-04-09,0.009509087
2014-04-10,-0.001739502
2014-04-11,0.0029940605
2014-04-14,0.0035624504
2014-04-15,-0.0033693314
2014-04-16,9.6321106e-05
2014-04-17,0.0059604645
2014-04-21,0.00019168854
2014-04-22,-0.025821686
2014-04-23,-0.0021657944
2014-04-24,0.007168293
2014-04-25,-0.013297081
2014-04-28,0.0027723312
2014-04-29,0.004242897
2014-04-30,-0.014779568
2014-05-01,-0.0057058334
2014-05-02,0.0040044785
2014-05-05,-0.0035033226
2014-05-06,0.0007019043
2014-05-07,0.012445927
2014-05-08,-0.0053577423
2014-05-09,-0.0019917488
2014-05-12,0.005665779
2014-05-13,0.011040211
2014-05-14,0.00605917
2014-05-15,-0.008709431
2014-05-16,0.005586624
2014-05-19,0.0062360764
2014-05-20,-0.001458168
2014-05-21,0.014582157
2014-05-22,-0.002687931
2014-05-23,0.009376049
2014-05-27,-0.0021924973
2014-05-28,-0.013547897
2014-05-29,0.008572578
2014-05-30,-0.008282661
2014-06-02,-0.0045170784
2014-06-03,0.0026164055
2014-06-04,-0.0006775856
2014-06-05,-0.0009689331
2014-06-06,0.0014529228
2014-06-09,0.016985893
2014-06-10,-0.0006661415
2014-06-11,0.00019025803
2014-06-12,0.020355225
2014-06-13,0.0027017593
2014-06-16,0.00027894974
2014-06-17,-0.0053157806
2014-06-18,-0.0029025078
2014-06-19,0.004117489
2014-06-20,0.008091927
2014-06-23,-0.010429382
2014-06-24,-0.0017800331
2014-06-25,0.0037441254
2014-06-26,-0.0051517487
2014-06-27,-0.00028181076
2014-06-30,-0.0036697388
2014-07-01,-0.0012192726
2014-07-02,-0.008331776
2014-07-03,-0.0040011406
2014-07-07,-0.0054559708
2014-07-08,-0.0012483597
2014-07-09,-0.010918617
2014-07-10,0.0065846443
2014-07-11,-0.02077198
2014-07-14,0.0024604797
2014-07-15,-0.011567593
2014-07-16,0.013041019
2014-07-17,0.019055367
2014-07-18,-9.6321106e-05
2014-07-21,0.014438629
2014-07-22,-0.007145405
2014-07-23,-0.0074858665
2014-07-24,-0.010166168
2014-07-25,0.02375269
2014-07-28,0.0042672157
2014-07-29,-0.0073127747
2014-07-30,-0.0059275627
2014-07-31,-0.059863567
2014-08-01,-0.0036139488
2014-08-04,0.004078865
2014-08-05,-0.009407043
2014-08-06,-0.0042209625
2014-08-07,0.0042209625
2014-08-08,0.002769947
2014-08-11,0.0049057007
2014-08-12,-0.007470131
2014-08-13,0.0021548271
2014-08-14,-0.02102518
2014-08-15,0.018253803
2014-08-18,-0.008877754
2014-08-19,-0.021909714
2014-08-20,0.021494865
2014-08-21,-0.025530815
2014-08-22,-0.0038380623
2014-08-25,0.018836498
2014-08-26,0.0040798187
2014-08-27,0.00041770935
2014-08-28,0.0064496994
2014-08-29,0.014616966
2014-09-02,-0.051870823
2014-09-03,0.027387619
2014-09-04,-0.010420799
2014-09-05,-0.012670994
2014-09-08,-0.0073137283
2014-09-09,0.0009713173
2014-09-10,-0.011060715
2014-09-11,0.012784481
2014-09-12,-0.0076727867
2014-09-15,0.007349968
2014-09-16,0.021835804
2014-09-17,-0.0061297417
2014-09-18,-0.013447285
2014-09-19,-0.0069003105
2014-09-22,-0.010550022
2014-09-23,0.000983715
2014-09-24,0.022145271
2014-09-25,-0.00010728836
2014-09-26,0.020726204
2014-09-29,-0.010732174
2014-09-30,-0.036191463
2014-10-01,-0.004529476
2014-10-02,0.0030808449
2014-10-03,-0.0139398575
2014-10-06,0.0063300133
2014-10-07,-0.016069889
2014-10-08,-0.018163681
2014-10-09,-0.01768303
2014-10-10,0.0012817383
2014-10-13,-0.0016317368
2014-10-14,-0.047904015
2014-10-15,0.0012230873
2014-10-16,0.006213665
2014-10-17,0.005692482
2014-10-20,-0.00048303604
2014-10-21,0.005903244
2014-10-22,-0.03334284
2014-10-23,0.02804327
2014-10-24,-0.018771648
2014-10-27,-0.00012302399
2014-10-28,0.001229763
2014-10-29,0.010879517
2014-10-30,-0.014573574
2014-10-31,-0.006559849
2014-11-03,-0.020213127
2014-11-04,-0.020780563
2014-11-05,0.020018578
2014-11-06,-0.010729313
2014-11-07,0.010729313
2014-11-10,-0.016396046
2014-11-11,0.0054097176
2014-11-12,-0.00890255
2014-11-13,-0.040061235
2014-11-14,0.023728132
2014-11-17,-0.0035631657
2014-11-18,-0.0145151615
2014-11-19,0.0
2014-11-20,0.014383078
2014-11-21,0.011698961
2014-11-24,-0.0102458
2014-11-25,-0.022700787
2014-11-26,-0.0046026707
2014-11-28,-0.11125755
2014-12-01,0.04816079
2014-12-02,-0.029273272
2014-12-03,0.004616976
2014-12-04,-0.008505583
2014-12-05,-0.012668133
2014-12-08,-0.042790413
2014-12-09,0.009616137
2014-12-10,-0.04410243
2014-12-11,-0.016198635
2014-12-12,-0.037349463
2014-12-15,-0.032524586
2014-12-16,0.00017857552
2014-12-17,0.008185148
2014-12-18,-0.04068923
2014-12-19,0.04915929
2014-12-22,-0.029602528
2014-12-23,0.027315617
2014-12-24,-0.019203901
2014-12-26,-0.020129442
2014-12-29,-0.020916939
2014-12-30,0.012639523
2014-12-31,-0.012826681
2015-01-02,-0.007237673
2015-01-05,-0.05197239
2015-01-06,-0.042238235
2015-01-07,0.0146894455
2015-01-08,0.0022566319
2015-01-09,-0.009263992
2015-01-12,-0.04852128
2015-01-13,-0.0030443668
2015-01-14,0.05445695
2015-01-15,-0.044704914
2015-01-16,0.044704914
2015-01-20,-0.035687923
2015-01-21,0.022401571
2015-01-22,-0.040952682
2015-01-23,-0.014694929
2015-01-26,-0.010215521
2015-01-27,0.02294898
2015-01-28,-0.039150953
2015-01-29,0.0009071827
2015-01-30,0.079903126
2015-02-02,0.027888536
2015-02-03,0.07413697
2015-02-04,-0.09051418
2015-02-05,0.04104495
2015-02-06,0.023106575
2015-02-09,0.025419474
2015-02-10,-0.05688095
2015-02-11,-0.025491953
2015-02-12,0.047423124
2015-02-13,0.028702736
2015-02-17,0.016946316
2015-02-18,-0.0270617
2015-02-19,-0.019564867
2015-02-20,-0.023153305
2015-02-23,-0.007838488
2015-02-24,-0.022032738
2015-02-25,0.035859108
2015-02-26,-0.053127766
2015-02-27,0.044935226
2015-03-02,-0.008292437
2015-03-03,0.016797066
2015-03-04,0.021577835
2015-03-05,-0.015055656
2015-03-06,-0.022916079
2015-03-09,0.006829977
2015-03-10,-0.031109333
2015-03-11,-0.00746274
2015-03-12,-0.01975274
2015-03-13,-0.04870534
2015-03-16,-0.02139473
2015-03-17,-0.012368441
2015-03-18,0.028177261
2015-03-19,-0.013762236
2015-03-20,0.043997288
2015-03-23,0.029980898
2015-03-24,-0.00783658
2015-03-25,0.035919428
2015-03-26,0.053127527
2015-03-27,-0.051487684
2015-03-30,-0.003487587
2015-03-31,-0.019506693
2015-04-01,0.048429728
2015-04-02,-0.019950151
2015-04-06,0.058311224
2015-04-07,0.03527665
2015-04-08,-0.06727314
2015-04-09,0.006914854
2015-04-10,0.016403437
2015-04-13,0.006178856
2015-04-14,0.025654554
2015-04-15,0.053869724
2015-04-16,0.0077917576
2015-04-17,-0.017438173
2015-04-20,0.011777401
2015-04-21,-0.014113426
2015-04-22,0.010559082
2015-04-23,0.007449627
2015-04-24,-0.010837793
2015-04-27,-0.0075309277
2015-04-28,0.026464462
2015-04-29,0.025953054
2015-04-30,0.018110037
2015-05-01,-0.0122179985
2015-05-04,-0.0030503273
2015-05-05,0.024477243
2015-05-06,0.009067774
2015-05-07,-0.032357693
2015-05-08,0.0070946217
2015-05-11,-0.0030343533
2015-05-12,0.024844885
2015-05-13,-0.0036296844
2015-05-14,-0.010133982
2015-05-15,-0.0026750565
2015-05-18,-0.004867077
2015-05-19,-0.03666663
2015-05-20,0.028558493
2015-05-21,0.020480871
2015-05-22,-0.021838665
2015-05-26,-0.027375221
2015-05-27,0.0038325787
2015-05-28,0.0031251907
2015-05-29,0.043418646
2015-06-01,-0.0031576157
2015-06-02,0.01744318
2015-06-03,-0.02695036
2015-06-04,-0.028386354
2015-06-05,0.018957138
2015-06-08,-0.01637435
2015-06-09,0.033815622
2015-06-10,0.019916773
2015-06-11,-0.010155678
2015-06-12,-0.01292491
2015-06-15,-0.00719738
2015-06-16,0.008030891
2015-06-17,-0.0020017624
2015-06-18,0.008645296
2015-06-19,-0.013163567
2015-06-22,0.006520033
2015-06-23,0.017181873
2015-06-24,-0.017181873
2015-06-25,-0.0070233345
2015-06-26,-0.0030252934
2015-06-29,-0.018174648
2015-06-30,0.019352198
2015-07-01,-0.045193434
2015-07-02,-0.00017547607
2015-07-06,-0.08139038
2015-07-07,-0.002862215
2015-07-08,-0.013854265
2015-07-09,0.022037745
2015-07-10,-0.00037908554
2015-07-13,-0.010483265
2015-07-14,0.016343832
2015-07-15,-0.03159666
2015-07-16,-0.009775162
2015-07-17,-0.00039291382
2015-07-20,-0.015249491
2015-07-21,0.009533405
2015-07-22,-0.026438713
2015-07-23,-0.023825169
2015-07-24,-0.0027058125
2015-07-27,-0.017026186
2015-07-28,0.016817808
2015-07-29,0.016539574
2015-07-30,-0.0049333572
2015-07-31,-0.029696703
2015-08-03,-0.040177822
2015-08-04,0.010989189
2015-08-05,-0.013644457
2015-08-06,-0.009797573
2015-08-07,-0.018518925
2015-08-10,0.024097443
2015-08-11,-0.041573286
2015-08-12,0.0025484562
2015-08-13,-0.022225857
2015-08-14,0.0042493343
2015-08-17,-0.012325287
2015-08-18,0.015383005
2015-08-19,-0.04392886
2015-08-20,0.00611639
2015-08-21,-0.013505459
2015-08-24,-0.05670762
2015-08-25,0.024041414
2015-08-26,-0.01674223
2015-08-27,0.09813976
2015-08-28,0.06428814
2015-08-31,0.08280754
2015-09-01,-0.07862687
2015-09-02,0.020070553
2015-09-03,0.009672403
2015-09-04,-0.015738249
2015-09-08,-0.0021755695
2015-09-09,-0.03976059
2015-09-10,0.038235188
2015-09-11,-0.024283648
2015-09-14,-0.015312195
2015-09-15,0.011506081
2015-09-16,0.055412054
2015-09-17,-0.0040402412
2015-09-18,-0.048460007
2015-09-21,0.042904377
2015-09-22,-0.010771275
2015-09-23,-0.036167145
2015-09-24,0.009165049
2015-09-25,0.013482332
2015-09-28,-0.025571108
2015-09-29,0.018742085
2015-09-30,-0.003986597
2015-10-01,-0.008060694
2015-10-02,0.017499685
2015-10-05,0.016118765
2015-10-06,0.04747224
2015-10-07,-0.013901949
2015-10-08,0.03288412
2015-10-09,0.0042369366
2015-10-12,-0.053340673
2015-10-13,-0.008316278
2015-10-14,-0.0015001297
2015-10-15,-0.005375862
2015-10-16,0.019642115
2015-10-19,-0.029827595
2015-10-20,-0.0015256405
2015-10-21,-0.013617516
2015-10-22,-0.007101774
2015-10-23,-0.022295713
2015-10-26,-0.016533136
2015-10-27,0.00046300888
2015-10-28,0.061046362
2015-10-29,0.001957655
2015-10-30,0.012524366
2015-11-02,-0.011341572
2015-11-03,0.037451267
2015-11-04,-0.03312421
2015-11-05,-0.022929192
2015-11-06,-0.021208525
2015-11-09,-0.010205269
2015-11-10,0.008172512
2015-11-11,-0.029366493
2015-11-12,-0.02857685
2015-11-13,-0.025477648
2015-11-16,0.02403903
2015-11-17,-0.023056269
2015-11-18,0.00049090385
2015-11-19,-0.004920244
2015-11-20,-0.029023647
2015-11-23,-0.0030510426
2015-11-24,0.040424585
2015-11-25,0.008038044
2015-11-27,-0.015894651
2015-11-30,-0.003456831
2015-12-01,0.004539728
2015-12-02,-0.016147375
2015-12-03,0.028393507
2015-12-04,-0.026642084
2015-12-07,-0.060812235
2015-12-08,-0.004793644
2015-12-09,-0.008040667
2015-12-10,-0.010822535
2015-12-11,-0.030661106
2015-12-14,0.018343925
2015-12-15,0.027436256
2015-12-16,-0.04858923
2015-12-17,-0.016163826
2015-12-18,-0.0074603558
2015-12-21,-0.0049083233
2015-12-22,0.044439077
2015-12-23,0.017563581
2015-12-24,0.02312541
2015-12-28,-0.03406644
2015-12-29,0.040954113
2015-12-30,-0.03464842
2015-12-31,0.014650345
2016-01-04,-0.008723021
2016-01-05,-0.023084402
2016-01-06,-0.057207346
2016-01-07,-0.020220757
2016-01-08,-0.002707243
2016-01-11,-0.05510521
2016-01-12,-0.03234434
2016-01-13,0.0
2016-01-14,0.025958538
2016-01-15,-0.05836487
2016-01-19,-0.03384304
2016-01-20,-0.06493664
2016-01-21,0.102169275
2016-01-22,0.081837416
2016-01-25,-0.056443453
2016-01-26,-0.025732279
2016-01-27,0.089941025
2016-01-28,0.027164698
2016-01-29,0.013459206
2016-02-01,-0.060988665
2016-02-02,-0.05593133
2016-02-03,0.07689905
2016-02-04,-0.020651579
2016-02-05,-0.02464509
2016-02-08,-0.03797722
2016-02-09,-0.06070876
2016-02-10,-0.015135527
2016-02-11,-0.050261736
2016-02-12,0.11289215
2016-02-16,-0.009251356
2016-02-17,0.05459261
2016-02-18,0.0029292107
2016-02-19,-0.039103746
2016-02-22,0.05841565
2016-02-23,0.01487112
2016-02-24,-0.047926903
2016-02-25,0.034011602
2016-02-26,0.00793004
2016-02-29,0.03385949
2016-03-01,0.046775103
2016-03-02,0.005220413
2016-03-03,-0.00028920174
2016-03-04,0.038318634
2016-03-07,0.053935528
2016-03-08,-0.032992363
2016-03-09,0.02557683
2016-03-10,0.0039794445
2016-03-11,0.019402742
2016-03-14,-0.03460908
2016-03-15,-0.023940325
2016-03-16,0.056469917
2016-03-17,0.04428196
2016-03-18,-0.017579317
2016-03-21,0.011085987
2016-03-22,0.03786087
2016-03-23,-0.07956028
2016-03-24,-0.0036640167
2016-03-28,-0.0039405823
